2.1775535060442053e-05,-4.9968592065852135e-05,4.010327756986953e-05,4.558619184535928e-05,-5.190837327972986e-06,5.177786806598306e-05
2.130995380866807e-05,-4.950824222760275e-05,3.9813465264160186e-05,4.2884428694378585e-05,-6.075381406844826e-06,5.57719795324374e-05
2.0767376554431394e-05,-4.7642617573728785e-05,4.192446795059368e-05,3.719697997439653e-05,-8.38620417198399e-06,6.188553379615769e-05
2.266642331960611e-05,-4.6961551561253145e-05,3.963446943089366e-05,2.793450948956888e-05,-1.2474480172386393e-05,6.734265480190516e-05
2.5034712962224148e-05,-4.731177614303306e-05,3.3249940315727144e-05,2.1605355868814513e-05,-1.5870182323851623e-05,7.352078682743013e-05
2.4407565433648415e-05,-4.6365359594346955e-05,3.101932452409528e-05,2.0834815586567856e-05,-1.8648090190254152e-05,7.501418440369889e-05
1.9411245375522412e-05,-4.435806840774603e-05,3.1626983400201425e-05,2.5079796614591032e-05,-1.6668769603711553e-05,7.298651325982064e-05
1.5080338926054537e-05,-4.439937765710056e-05,3.295549686299637e-05,3.115362414973788e-05,-1.1804781934188213e-05,7.246706809382886e-05
1.675273415457923e-05,-4.695259849540889e-05,3.224531246814877e-05,3.779601684072986e-05,-1.019117007672321e-05,7.585532148368657e-05
2.150564432668034e-05,-4.762642129207961e-05,2.9128794267307967e-05,4.410406472743489e-05,-1.0864754585782066e-05,7.412717241095379e-05
2.4425822630291805e-05,-4.513848398346454e-05,2.8257976737222634e-05,4.649943730328232e-05,-1.195017193822423e-05,6.605967064388096e-05
2.639182457642164e-05,-4.1869447159115225e-05,3.073706102441065e-05,4.2939242121065035e-05,-1.4855489098408725e-05,5.8793011703528464e-05
2.7696960387402214e-05,-4.000617627752945e-05,3.37601377395913e-05,3.4527096431702375e-05,-1.7280706742894836e-05,5.7184977777069435e-05
2.6965841243509203e-05,-3.910207669832744e-05,3.5131419281242415e-05,2.812043749145232e-05,-1.6284542653011158e-05,5.929358667344786e-05
2.5031706172740087e-05,-4.034611993120052e-05,3.5248503991169855e-05,2.5589488359401003e-05,-1.4203077626007143e-05,5.71173986827489e-05
2.3730561224510893e-05,-4.311949305702001e-05,3.2855306926649064e-05,2.592193050077185e-05,-1.4747843124496285e-05,4.6484132326440886e-05
2.325069908692967e-05,-4.453146902960725e-05,3.085419302806258e-05,2.880869942600839e-05,-1.712107223283965e-05,3.585224112612195e-05
2.2653319319942966e-05,-4.453768997336738e-05,3.209911665180698e-05,3.119899702141993e-05,-1.8623053620103747e-05,3.5637935070553795e-05
2.205604141636286e-05,-4.4557844375958666e-05,3.387488686712459e-05,2.9095293939462863e-05,-1.867764694907237e-05,4.340499435784295e-05
2.0823417798965238e-05,-4.451903805602342e-05,3.379168992978521e-05,2.506920282030478e-05,-1.7610713257454336e-05,5.111730206408538e-05
1.639640140638221e-05,-4.7409448598045856e-05,3.505442873574793e-05,2.461717667756602e-05,-1.771596544131171e-05,5.274061186355539e-05
1.0630727047100663e-05,-5.13224586029537e-05,3.5901663068216294e-05,2.8098969778511673e-05,-1.8170740077039227e-05,5.030525426263921e-05
1.0607417607388925e-05,-5.149303615326062e-05,3.2730640668887645e-05,2.9821561838616617e-05,-1.9334955140948296e-05,4.979535151505843e-05
1.755489211063832e-05,-5.004027843824588e-05,3.240664955228567e-05,2.7506630431162193e-05,-1.9716655515367165e-05,5.482725100591779e-05
2.602061977086123e-05,-4.95203748869244e-05,3.6896552046528086e-05,2.371031769143883e-05,-1.7823049347498454e-05,6.148425018182024e-05
2.7943946406594478e-05,-5.1250714022899047e-05,3.79726589017082e-05,2.5331937649752945e-05,-1.4127752365311608e-05,6.569521792698652e-05
2.3433254682458937e-05,-5.301700730342418e-05,3.415672108530998e-05,2.6911038730759174e-05,-8.780357347859535e-06,6.71269663143903e-05
