1.7742901036399417e-05,-4.4286611228017136e-05,2.2930280465516262e-05,1.9356524717295542e-05,-2.2998416170594282e-05,5.767736001871526e-05
2.2945492673898116e-05,-4.4886481191497296e-05,2.6124051146325655e-05,2.5163644750136882e-05,-2.4414954168605618e-05,5.7584766182117164e-05
2.450926876917947e-05,-4.690275090979412e-05,2.859693267964758e-05,2.6742782210931182e-05,-2.7719659556169063e-05,5.268295353744179e-05
2.3464090190827847e-05,-4.88018813484814e-05,3.0458739274763502e-05,2.781398143270053e-05,-3.046409437956754e-05,4.623203494702466e-05
2.1293475583661348e-05,-4.9740840040612966e-05,2.8579046556842513e-05,3.5279263101983815e-05,-2.9909529985161498e-05,4.265588358975947e-05
2.1029811250627972e-05,-4.91690261696931e-05,2.2683971110382117e-05,4.25798243668396e-05,-2.643686457304284e-05,4.828224336961284e-05
1.9585000700317323e-05,-5.051861808169633e-05,1.967634125321638e-05,4.1803923522820696e-05,-1.9728748156921938e-05,5.249001333140768e-05
1.6985521142487414e-05,-5.308827894623391e-05,2.039700666500721e-05,3.7549485568888485e-05,-1.5356670701294206e-05,5.078253889223561e-05
1.603225064172875e-05,-5.1379520300542936e-05,2.4297358322655782e-05,4.2982435843441635e-05,-1.5000153325672727e-05,4.860972330789082e-05
1.7166683392133564e-05,-4.8832374886842445e-05,2.879497333196923e-05,5.673023406416178e-05,-1.8231508875032887e-05,4.4916941988049075e-05
1.9913946744054556e-05,-4.8123765736818314e-05,3.3845644793473184e-05,6.622747605433688e-05,-2.4520109946024604e-05,4.157644434599206e-05
2.4526687411707826e-05,-5.1825343689415604e-05,3.84006452804897e-05,6.312418554443866e-05,-3.6205841752234846e-05,4.4780106691177934e-05
2.7739590223063715e-05,-5.474108911585063e-05,3.91073408536613e-05,5.116451939102262e-05,-4.910882853437215e-05,5.364475873648189e-05
3.163051951560192e-05,-5.290465924190357e-05,3.65123305527959e-05,3.809958434430882e-05,-5.641954339807853e-05,6.46339904051274e-05
3.632228253991343e-05,-4.977911521564238e-05,3.299723903182894e-05,2.8983013180550188e-05,-5.692139529855922e-05,7.193165947683156e-05
3.749775351025164e-05,-4.844789145863615e-05,3.152023782604374e-05,2.4856570234987885e-05,-5.101497663417831e-05,7.23104749340564e-05
3.2702846510801464e-05,-4.997948053642176e-05,3.253909744671546e-05,2.5421166355954483e-05,-3.789693073485978e-05,6.795400258852169e-05
2.660098107298836e-05,-5.2534604037646204e-05,3.4196760680060834e-05,2.851346471288707e-05,-2.279349610034842e-05,6.046381895430386e-05
2.4409762772847898e-05,-5.308548497851007e-05,3.4701723052421585e-05,3.218949859729037e-05,-1.031671945384005e-05,5.5781554692657664e-05
2.568685704318341e-05,-5.100275666336529e-05,3.3356966014252976e-05,3.894740075338632e-05,-1.649404737236182e-07,5.701405098079704e-05
2.823197610268835e-05,-4.746236663777381e-05,3.0153456464176998e-05,4.5313590817386284e-05,6.876573934277985e-06,5.935070657869801e-05
2.695011062314734e-05,-4.44791185145732e-05,2.7445255909697153e-05,4.473064109333791e-05,1.1287099368928466e-05,5.953881918685511e-05
2.2293836082099006e-05,-4.526638804236427e-05,2.5849732992355712e-05,3.6326619010651484e-05,1.695913670118898e-05,5.9945301472907886e-05
2.0633142412407324e-05,-4.7014425945235416e-05,2.6612719011609443e-05,2.6701263777795248e-05,2.359555037401151e-05,6.193036824697629e-05
2.071760900435038e-05,-4.5940625568619e-05,2.9261364034027793e-05,2.0052895706612617e-05,2.757068068603985e-05,6.613882578676566e-05
1.8105431081494316e-05,-4.283425732864998e-05,3.062760515604168e-05,1.5403084034915082e-05,2.829277036653366e-05,7.059542986098677e-05
1.5342633560067043e-05,-4.308464485802688e-05,3.297437433502637e-05,1.5470337530132383e-05,2.1881331122131087e-05,7.415901927743107e-05
1.2606252312252764e-05,-4.751342930831015e-05,3.345661752973683e-05,1.834101931308396e-05,1.5068877473822795e-05,7.511940930271521e-05
1.0328793905500788e-05,-5.00796377309598e-05,2.9174545488785952e-05,1.7181821021949872e-05,1.0922358342213556e-05,7.022350473562256e-05
