1.1046020517824218e-05,-7.160986569942906e-05,3.7626567063853145e-05,6.745899008819833e-05,-1.109362756324117e-06,5.2140956540824845e-05
-2.8538552214740776e-06,-5.9944701206404716e-05,4.3798947444884107e-05,8.627845818409696e-05,-4.7897860895318445e-06,4.718654599855654e-05
-1.8549777450971305e-05,-4.5864311687182635e-05,4.4522581447381526e-05,8.372328738914803e-05,-1.2692741620412562e-05,4.053803422721103e-05
-2.1496260160347447e-05,-3.237589407945052e-05,4.209710459690541e-05,7.128250581445172e-05,-1.6890850019990467e-05,2.855495040421374e-05
-1.4907390323060099e-05,-2.388992470514495e-05,3.735928112291731e-05,5.661560862790793e-05,-1.5082358004292473e-05,1.939209869306069e-05
-8.527582394890487e-06,-2.0986602976336144e-05,3.086505239480175e-05,4.515734690357931e-05,-1.212343431689078e-05,2.9429636924760416e-05
-1.1368431842129212e-05,-1.8853241272154264e-05,2.5450026441831142e-05,3.47347668139264e-05,-1.3645912986248732e-05,5.388337012846023e-05
-1.7930835383594967e-05,-1.739141771395225e-05,2.110430614266079e-05,2.5718296456034295e-05,-1.3452937309921253e-05,7.869064575061202e-05
-6.3804905039432924e-06,-1.5129753592191264e-05,1.852022069215309e-05,1.53290693560848e-05,-5.927653546677902e-06,0.00010047508112620562
2.3871121811680496e-05,-1.2826932106690947e-05,1.566891478432808e-05,1.996588935071486e-06,6.130364909040509e-06,0.00011730069672921672
5.0178030505776405e-05,-1.7037980796885677e-05,1.5428782717208378e-05,-9.14498832571553e-06,1.5365458239102736e-05,0.000125477381516248
5.7038909289985895e-05,-2.8587717679329216e-05,2.0525143554550596e-05,-7.829449714336079e-06,1.6796540876384825e-05,0.0001177219019155018
4.9289490561932325e-05,-4.161290780757554e-05,2.5542611183482222e-05,9.745366696733981e-06,1.0249589649902191e-05,9.155342559097335e-05
3.904233381035738e-05,-4.911542418994941e-05,2.758557820925489e-05,3.832978109130636e-05,2.6697518933360698e-06,6.142057100078091e-05
3.297781222499907e-05,-5.062786294729449e-05,2.7891090212506242e-05,6.648358976235613e-05,-1.5613962887073285e-06,4.065418761456385e-05
2.596805279608816e-05,-4.976747732143849e-05,2.8817310521844774e-05,8.480522956233472e-05,-3.965092673752224e-06,3.599731280701235e-05
1.1977916074101813e-05,-5.029593739891425e-05,2.9867385819670744e-05,9.431888611288741e-05,-4.548849119601073e-06,4.7408135287696496e-05
-4.289275238988921e-06,-5.341668293112889e-05,3.2669995562173426e-05,9.394386142957956e-05,-2.481968294887338e-06,6.694215699099004e-05
-1.0398455742688384e-05,-5.756459358963184e-05,3.7271398468874395e-05,8.393113239435479e-05,7.828900834283559e-07,8.371472358703613e-05
1.4624376944993855e-06,-5.9842292102985084e-05,4.148456355324015e-05,7.022903446340933e-05,2.17620413422992e-06,9.254898759536445e-05
2.7809812308987603e-05,-5.8188150433124974e-05,4.252507642377168e-05,5.955688902758993e-05,2.173012944695074e-06,9.11179231479764e-05
5.2211282309144735e-05,-5.2144336223136634e-05,4.101933882338926e-05,5.128697739564814e-05,3.8822131500637624e-06,8.327761315740645e-05
