2.885579306166619e-05,-4.9131904233945534e-05,3.215189281036146e-05,2.7878446417162195e-05,-1.9802714632533025e-06,5.253221024759114e-05
3.1714607757749036e-05,-5.119444540468976e-05,2.8348966225166805e-05,3.1301748094847426e-05,-3.151003511447925e-06,4.44171491835732e-05
3.141363413305953e-05,-4.983123653801158e-05,2.3347267415374517e-05,3.212173760402948e-05,-4.278627784515265e-06,4.108965367777273e-05
2.752933869487606e-05,-4.755892950925045e-05,2.241262154711876e-05,3.308458690298721e-05,-4.364124379208079e-06,4.594017445924692e-05
2.227187178505119e-05,-4.637904930859804e-05,2.3631364456377923e-05,3.14923636324238e-05,-6.320037300611148e-06,5.3145980928093195e-05
1.8173102944274433e-05,-4.5632132241735235e-05,2.352507544856053e-05,3.122229827567935e-05,-7.2729271778371185e-06,5.57134990231134e-05
1.3846445654053241e-05,-4.751405867864378e-05,2.4476623366354033e-05,3.123134229099378e-05,-6.194390607561218e-06,5.4622418247163296e-05
1.1391676707717124e-05,-4.952122253598645e-05,2.5666313376859762e-05,2.821921225404367e-05,-7.831175025785342e-06,5.280389450490475e-05
9.948782462743111e-06,-5.101269198348746e-05,2.6110968974535353e-05,2.690919609449338e-05,-1.1835599252663087e-05,4.576994615490548e-05
7.754480975563638e-06,-5.313141809892841e-05,2.4356757421628572e-05,2.9842807634850033e-05,-1.7547903553349897e-05,4.2326439142925665e-05
7.119317615433829e-06,-5.440290624392219e-05,2.3933514967211522e-05,3.1547413527732715e-05,-2.9280232411110774e-05,4.800836177309975e-05
9.03142699826276e-06,-5.542654253076762e-05,2.512583705538418e-05,3.191753421560861e-05,-4.590917160385288e-05,5.488362876349129e-05
1.3098564522806555e-05,-5.653037078445777e-05,2.5325442038592882e-05,3.156907405355014e-05,-5.8668581914389506e-05,5.733495345339179e-05
1.65234123414848e-05,-5.7533179642632604e-05,2.168803257518448e-05,3.209489295841195e-05,-6.67917265673168e-05,6.10667048022151e-05
1.7949449102161452e-05,-5.749698175350204e-05,1.9197437723050825e-05,3.5190387279726565e-05,-7.11362881702371e-05,6.545150245074183e-05
1.7113139620050788e-05,-5.5377498938469216e-05,2.1394791474449448e-05,3.9484493754571304e-05,-6.771337939426303e-05,6.517241126857698e-05
1.84086511580972e-05,-5.1803512178594247e-05,2.737568320299033e-05,4.135813287575729e-05,-5.407199569162913e-05,6.241454684641212e-05
2.185480116168037e-05,-4.9652640882413834e-05,3.2852913136594e-05,3.810368798440322e-05,-3.3502208680147305e-05,6.072317046346143e-05
2.3772630811436102e-05,-4.981028541806154e-05,3.468884824542329e-05,3.436229599174112e-05,-7.774040568619967e-06,6.080963066779077e-05
2.2091157006798312e-05,-4.9886246415553614e-05,3.281135650468059e-05,3.1791740184416994e-05,2.134205169568304e-05,6.155689334264025e-05
2.1792162442579865e-05,-5.078851609141566e-05,2.9805392841808498e-05,2.7400848921388388e-05,4.973091563442722e-05,6.492611282737926e-05
2.4789133021840826e-05,-5.467893060995266e-05,2.9329707103897817e-05,2.382625825703144e-05,7.279135752469301e-05,6.846992619102821e-05
2.6738855012808926e-05,-5.79428015043959e-05,3.0130921004456468e-05,2.4154429411282763e-05,8.5432970081456e-05,6.9535402872134e-05
2.7205527658225037e-05,-5.655499626300298e-05,3.236099291825667e-05,2.315099300176371e-05,8.688148955116048e-05,6.95608978276141e-05
3.1253126508090645e-05,-5.271984628052451e-05,3.613124499679543e-05,1.9032546333619393e-05,7.673400250496343e-05,7.254912634380162e-05
3.716135324793868e-05,-5.1284267101436853e-05,3.6001758417114615e-05,1.7936888980329968e-05,5.993034574203193e-05,7.288563210749999e-05
3.516517244861461e-05,-4.987211650586687e-05,3.0856241210130975e-05,1.828182394092437e-05,4.3070060200989246e-05,6.564598152181134e-05
3.0345025152200833e-05,-5.0381066103000194e-05,2.5407351131434552e-05,1.681189678492956e-05,2.7813413908006623e-05,5.5441960284952074e-05
2.7885058443644084e-05,-4.9019097787095234e-05,2.4913471861509606e-05,2.151579064957332e-05,1.4359253327711485e-05,5.161897206562571e-05
2.440112439217046e-05,-4.439681288204156e-05,3.0778159270994365e-05,2.5720395569805987e-05,5.062626314611407e-06,5.34637802047655e-05
2.1579518943326548e-05,-4.5211567339720204e-05,3.58629877155181e-05,2.448189479764551e-05,-1.3715372233491507e-06,5.8885812904918566e-05
1.8636370441527106e-05,-4.7806937800487503e-05,3.600602940423414e-05,2.1358900994528085e-05,-6.1874698076280765e-06,6.269605364650488e-05
1.5227618860080838e-05,-4.9097590817837045e-05,3.1121569918468595e-05,1.796914693841245e-05,-1.2569587852340192e-05,5.666115612257272e-05
1.3933405170973856e-05,-5.0494509196141735e-05,2.8006666980218142e-05,1.5422892829519697e-05,-1.874793815659359e-05,4.7728277422720566e-05
1.3766635674983263e-05,-5.259269892121665e-05,2.498055800970178e-05,1.6037565728765912e-05,-2.1671081412932836e-05,4.048337723361328e-05
1.4974342775531113e-05,-5.465159847517498e-05,2.3104652427718975e-05,1.3443412171909586e-05,-2.3758761017234065e-05,3.81093195755966e-05
1.701415385468863e-05,-5.771885480498895e-05,2.5773939341888763e-05,1.019674618873978e-05,-2.7834328648168594e-05,4.1666200559120625e-05
1.8510734662413597e-05,-5.9710597270168364e-05,3.0846556910546497e-05,1.1541595085873269e-05,-3.2844745874172077e-05,4.675394302466884e-05
1.9508950572344474e-05,-5.8817440731218085e-05,3.6533656384563074e-05,1.419331329088891e-05,-3.700652814586647e-05,5.2145162044325843e-05
2.0108296666876413e-05,-5.605112892226316e-05,4.058658305439167e-05,1.75085078808479e-05,-3.893209213856608e-05,5.7945300795836374e-05
2.079002842947375e-05,-5.29101635038387e-05,4.0297203668160364e-05,2.2893280402058735e-05,-3.941374598070979e-05,5.887657607672736e-05
2.21029495151015e-05,-5.236418292042799e-05,3.7493256968446076e-05,2.929781658167485e-05,-3.852252120850608e-05,5.4559412092203274e-05
2.3725782739347778e-05,-5.137539119459689e-05,3.44497493642848e-05,3.0097482522251084e-05,-3.401346111786552e-05,5.432455145637505e-05
2.394664625171572e-05,-4.8774021706776693e-05,3.1929688702803105e-05,2.7875492378370836e-05,-2.6117919333046302e-05,6.016360566718504e-05
2.319222767255269e-05,-4.836305379285477e-05,3.314587956992909e-05,2.580993350420613e-05,-1.8272634406457655e-05,6.819010741310194e-05
