2.1006480892538093e-05,8.245153003372252e-05,-1.0509740604902618e-05,-1.1413999345677439e-05,6.297781510511413e-05
1.6157770005520433e-05,-4.894706580671482e-05,8.779229005995148e-07,7.314567369576253e-07,5.976799002382904e-05
2.2721624191035517e-06,-0.00024728363496251404,1.1663842087727971e-05,4.465205620363122e-06,6.170261622173712e-05
-2.692962198125315e-06,-0.00037921874900348485,1.6579966541030444e-05,5.74150362808723e-07,6.635554746026173e-05
-2.5385047592862975e-06,-0.0003400194109417498,1.7625579857849516e-05,-4.295523922337452e-06,7.027984247542918e-05
9.963970114768017e-06,-0.0002031594340223819,2.0640443835873157e-05,-2.9390228064585244e-06,7.080947398208082e-05
2.4220225895987824e-05,-7.717026892350987e-05,2.520885391277261e-05,-2.2104866275185486e-06,7.085022662067786e-05
2.670075264177285e-05,-4.581736902764533e-06,2.8297534299781546e-05,-7.849871508369688e-06,7.124415424186736e-05
1.7984924852498807e-05,4.311262091505341e-05,3.3731648727552965e-05,-1.1178517524967901e-05,7.19536910764873e-05
7.124980584194418e-06,8.868045551935211e-05,3.531076436047442e-05,-8.081608939392027e-06,7.36988804419525e-05
-6.5491303757880814e-06,0.00011579227430047467,2.8548236514325254e-05,-3.9367250792565756e-06,7.567849388578907e-05
-3.804757579928264e-05,0.00011425153206801042,2.043932727247011e-05,-4.620588242687518e-06,7.173485209932551e-05
-9.104147466132417e-05,9.670024155639112e-05,1.1386873666197062e-05,-1.0508968443900812e-05,6.308400770649314e-05
-0.00014575861860066652,8.145962056005374e-05,3.1119225241127424e-06,-1.6210213289014064e-05,5.770157076767646e-05
-0.00017549467156641185,7.107259443728253e-05,-1.768871356944146e-06,-1.5032002920634113e-05,5.6711709476076066e-05
-0.00018000892305281013,6.111326365498826e-05,-3.077736664636177e-06,-9.741880603542086e-06,5.700725523638539e-05
-0.00016939445049501956,4.482561780605465e-05,-4.0001373236009385e-06,-6.862985628686147e-06,5.549860361497849e-05
-0.00015256361803039908,3.258001015638001e-05,-7.508260296162916e-06,-9.799650797504e-06,5.0553877372294664e-05
-0.0001264229795197025,3.8733338442398235e-05,-9.38117864279775e-06,-1.2753147530020215e-05,4.6333738282555714e-05
-7.867484964663163e-05,6.211610889295116e-05,-5.858774784428533e-06,-1.2502126082836185e-05,4.551645179162733e-05
-7.041701906018716e-07,8.700689795659855e-05,-7.447875418620242e-07,-1.3155264241504483e-05,4.637108213501051e-05
9.163816866930574e-05,0.00010086972179124132,1.6870505987753859e-06,-1.7663898688624613e-05,4.835509753320366e-05
0.00016126857372000813,0.00010313356324331835,4.7197781327668054e-07,-2.0332408894319087e-05,5.061010233475827e-05
0.00017389869026374072,9.553575364407152e-05,-3.8124530874483753e-06,-2.085597770928871e-05,5.2494360716082156e-05
0.00013115265755914152,7.901703065726906e-05,-6.7110572672390845e-06,-1.9605909983511083e-05,5.243519990472123e-05
7.767546776449308e-05,6.51333321002312e-05,-7.6099750003777444e-06,-1.5522520698141307e-05,5.404587500379421e-05
4.623394852387719e-05,6.82579557178542e-05,-6.563106126122875e-06,-1.5999907191144302e-05,5.59153595531825e-05
2.837824467860628e-05,8.946740126702935e-05,-5.652132131217513e-06,-1.7976146409637295e-05,5.3847161325393245e-05
2.0086295990040526e-05,9.24092746572569e-05,-5.47088075109059e-06,-1.515401618235046e-05,5.6632728956174105e-05
1.3466285054164473e-05,6.942123582120985e-05,-2.9121579245838802e-06,-1.3485504496202338e-05,6.29781061434187e-05
-3.922369614883792e-06,4.877559331362136e-05,-2.855405227819574e-06,-1.3228564966993872e-05,6.450708315242082e-05
-2.5183728212141432e-05,3.031176129297819e-05,-3.917677986464696e-06,-1.3497256077243946e-05,6.042356471880339e-05
-4.030257332487963e-05,1.6130336007336155e-05,1.2248112852830673e-06,-1.6001171388779767e-05,5.662839248543605e-05
-4.501153307501227e-05,1.0088363524118904e-05,8.227128091675695e-06,-1.53268629219383e-05,5.792091178591363e-05
-4.504439857555553e-05,7.671837920497637e-06,1.3602854778582696e-05,-1.0162273611058481e-05,5.970802885713056e-05
-4.6996738092275336e-05,3.4084853268723236e-06,1.6186662833206356e-05,-7.0963087637210265e-06,6.027035487932153e-05
-5.04438576172106e-05,5.384846190281678e-06,1.8135793652618304e-05,-5.832332590216538e-06,6.084185588406399e-05
-5.21626316185575e-05,1.1778990483435337e-05,1.8846199964173138e-05,-5.814982614538167e-06,6.091071554692462e-05
-5.384083488024771e-05,1.607386366231367e-05,1.566142418596428e-05,-7.541546892753104e-06,5.871657413081266e-05
-5.526646418729797e-05,1.7185611795866862e-05,1.2289795449760277e-05,-7.472582638001768e-06,5.620182491838932e-05
-5.809565482195467e-05,2.2178166545927525e-05,1.2746987522405107e-05,-5.645531928166747e-06,5.621067248284817e-05
-6.085698623792268e-05,2.824448347382713e-05,1.4840345102129504e-05,-3.3665032788121607e-06,5.600580698228441e-05
-6.211534491740167e-05,2.8580674552358687e-05,1.2752474503940903e-05,-4.090570655534975e-06,5.5747990700183436e-05
-6.163803482195362e-05,2.477636735420674e-05,6.012389803800033e-06,-5.13289705850184e-06,5.699485700461082e-05
-5.909544415771961e-05,1.993265323108062e-05,6.7631270894708e-07,-3.0095563943177694e-06,5.862947364221327e-05
-5.456310827867128e-05,1.746525231283158e-05,2.9172621651696318e-08,5.176706281417864e-07,6.1229475250002e-05
-5.3060506616020575e-05,1.8369608369539492e-05,2.3917516500659985e-06,9.577921673553647e-07,6.423511513276026e-05
-5.6500757636968046e-05,2.1612389900838025e-05,7.214014658529777e-06,-1.1592243254199275e-06,6.49735375191085e-05
-5.4508636821992695e-05,2.410158049315214e-05,1.0397840014775284e-05,-4.241993337927852e-06,6.11621217103675e-05
-4.5064083678880706e-05,2.2865331629873253e-05,9.93982030195184e-06,-5.196408892516047e-06,5.364606113289483e-05
-3.644249591161497e-05,1.6188036170206033e-05,7.190997166617308e-06,-5.3203748393571004e-06,4.884257214143872e-05
-3.2509793527424335e-05,1.6231704648816958e-05,3.852471309073735e-06,-8.54416339279851e-06,4.9224679969483986e-05
-3.4192969906143844e-05,2.990362190757878e-05,3.6787698718399042e-06,-1.2195079762022942e-05,5.2649585995823145e-05
-4.2401607061037794e-05,4.3579551856964827e-05,5.579824119195109e-06,-1.323875221714843e-05,5.649697413900867e-05
-5.0668520998442546e-05,4.115572664886713e-05,3.5141888474754523e-06,-1.3254745681479108e-05,5.8080346207134426e-05
-4.8853300540940836e-05,2.5168679712805897e-05,-1.567161973525799e-07,-1.6891763152671047e-05,5.890458851354197e-05
-4.765461562783457e-05,1.749117291183211e-05,-9.041584121405322e-07,-1.8586224541650154e-05,6.052327444194816e-05
-5.145045724930242e-05,2.5043627829290926e-05,-2.0581319404300302e-06,-1.6755526303313673e-05,5.905717989662662e-05
-4.982975224265829e-05,2.755799869191833e-05,-2.4568812477809843e-06,-1.4941105291654821e-05,5.836569471284747e-05
-4.7172543418128043e-05,2.7342050088918768e-05,-6.152470746201288e-07,-1.5474555766559206e-05,6.276335625443608e-05
-3.746045331354253e-05,3.9530827052658424e-05,-3.62324755087684e-07,-1.6788790162536316e-05,6.741016841260716e-05
-1.8281540178577416e-05,5.1395356422290206e-05,-2.905599785663071e-06,-1.6428133676527068e-05,6.769772880943492e-05
-3.0652672649011947e-06,3.926858335034922e-05,-2.911302090069512e-06,-1.8161535990657285e-05,6.333654891932383e-05
-3.003602387252613e-06,1.567874824104365e-05,2.944149855466094e-06,-2.205039891123306e-05,6.0625279729720205e-05
-1.0993713658535853e-05,7.82351776251744e-07,7.776004167681094e-06,-2.5378501959494315e-05,6.026636401657015e-05
