1.792908187780995e-05,-4.935164542985149e-05,0.0,0.0,0.0
1.8234279195894487e-05,-4.9349007895216346e-05,0.0,0.0,0.0
1.8626367818797007e-05,-4.9342317652190104e-05,0.0,0.0,0.0
1.83334977919003e-05,-4.9611186113907024e-05,0.0,0.0,0.0
1.8564136553322896e-05,-4.994887058273889e-05,0.0,0.0,0.0
1.815435098251328e-05,-5.003229671274312e-05,0.0,0.0,0.0
1.8379383618594147e-05,-5.022873665438965e-05,0.0,0.0,0.0
1.8045902834273875e-05,-5.081483686808497e-05,0.0,0.0,0.0
1.7941520127351396e-05,-5.103144212625921e-05,0.0,0.0,0.0
1.8004331650445238e-05,-5.083134601591155e-05,0.0,0.0,0.0
1.7896234567160718e-05,-5.0681366701610386e-05,0.0,0.0,0.0
1.8376980733592063e-05,-5.086851888336241e-05,0.0,0.0,0.0
1.8236534742754884e-05,-5.118376066093333e-05,0.0,0.0,0.0
1.8336440916755237e-05,-5.106671596877277e-05,0.0,0.0,0.0
1.8407432435196824e-05,-5.055491055827588e-05,0.0,0.0,0.0
1.8513323084334843e-05,-5.022880941396579e-05,0.0,0.0,0.0
1.84195778274443e-05,-5.002779289497994e-05,0.0,0.0,0.0
1.8288577848579735e-05,-5.0009923143079504e-05,0.0,0.0,0.0
1.7886421119328588e-05,-5.0028636906063184e-05,0.0,0.0,0.0
1.8194206859334372e-05,-4.9924059567274526e-05,0.0,0.0,0.0
1.8458633348927833e-05,-4.964116669725627e-05,0.0,0.0,0.0
1.846600935095921e-05,-4.921616709907539e-05,0.0,0.0,0.0
1.846297163865529e-05,-4.868523319601081e-05,0.0,0.0,0.0
1.8461805666447617e-05,-4.836076914216392e-05,0.0,0.0,0.0
1.8435055608279072e-05,-4.8597194108879194e-05,0.0,0.0,0.0
1.8182259736931883e-05,-4.8051650082925335e-05,0.0,0.0,0.0
1.8395727238385007e-05,-4.734261165140197e-05,0.0,0.0,0.0
1.8517925127525814e-05,-4.732405432150699e-05,0.0,0.0,0.0
1.8144262867281213e-05,-4.734305912279524e-05,0.0,0.0,0.0
1.812201298889704e-05,-4.7323937906185165e-05,0.0,0.0,0.0
1.8391781850368716e-05,-4.734287358587608e-05,0.0,0.0,0.0
1.848313149821479e-05,-4.756899579660967e-05,0.0,0.0,0.0
1.8450960851623677e-05,-4.793964035343379e-05,0.0,0.0,0.0
1.8022947188001126e-05,-4.799804446520284e-05,0.0,0.0,0.0
1.7748830941854976e-05,-4.801107570528984e-05,0.0,0.0,0.0
1.7621468941797502e-05,-4.8403504479210824e-05,0.0,0.0,0.0
1.761185922077857e-05,-4.871011333307251e-05,0.0,0.0,0.0
1.800863174139522e-05,-4.864828224526718e-05,0.0,0.0,0.0
1.7771169950719923e-05,-4.869896292802878e-05,0.0,0.0,0.0
1.729538053041324e-05,-4.897745748166926e-05,0.0,0.0,0.0
1.757265636115335e-05,-4.936369805363938e-05,0.0,0.0,0.0
1.811153742892202e-05,-4.9198151828022674e-05,0.0,0.0,0.0
1.8019574781646952e-05,-4.9279697122983634e-05,0.0,0.0,0.0
1.7895888959174044e-05,-4.954074393026531e-05,0.0,0.0,0.0
1.8131449905922636e-05,-4.959205034538172e-05,0.0,0.0,0.0
1.802477527235169e-05,-5.015508577344008e-05,0.0,0.0,0.0
1.790562237147242e-05,-5.0697955884970725e-05,0.0,0.0,0.0
1.8003636796493083e-05,-5.083584619569592e-05,0.0,0.0,0.0
1.7926207874552347e-05,-5.131136276759207e-05,0.0,0.0,0.0
1.8090293451678008e-05,-5.135447281645611e-05,0.0,0.0,0.0
1.8467133486410603e-05,-5.0974354962818325e-05,0.0,0.0,0.0
1.8155411453335546e-05,-5.0735507102217525e-05,0.0,0.0,0.0
1.8427974282531068e-05,-5.062928903498687e-05,0.0,0.0,0.0
1.849414547905326e-05,-5.04317540617194e-05,0.0,0.0,0.0
1.814963798096869e-05,-5.0288774218643084e-05,0.0,0.0,0.0
1.8109732991433702e-05,-5.0134160119341686e-05,0.0,0.0,0.0
1.8141974578611553e-05,-4.99346642754972e-05,0.0,0.0,0.0
1.8116950741386972e-05,-5.0088816351490095e-05,0.0,0.0,0.0
1.837985109887086e-05,-4.947337947669439e-05,0.0,0.0,0.0
1.8486654880689457e-05,-4.910269126412459e-05,0.0,0.0,0.0
1.844215876189992e-05,-4.8999805585481226e-05,0.0,0.0,0.0
1.7632088201935403e-05,-4.8806319682626054e-05,0.0,0.0,0.0
1.7435571862733923e-05,-4.845378498430364e-05,0.0,0.0,0.0
1.8087819626089185e-05,-4.853103746427223e-05,0.0,0.0,0.0
1.8232933143735863e-05,-4.869186886935495e-05,0.0,0.0,0.0
1.8533104594098404e-05,-4.831958358408883e-05,0.0,0.0,0.0
1.8247994375997223e-05,-4.769354927702807e-05,0.0,0.0,0.0
1.8170132534578443e-05,-4.732120578410104e-05,0.0,0.0,0.0
1.795739990484435e-05,-4.7346478822873905e-05,0.0,0.0,0.0
1.7948041204363108e-05,-4.706488107331097e-05,0.0,0.0,0.0
1.809906643757131e-05,-4.704393359133974e-05,0.0,0.0,0.0
1.8041562725557014e-05,-4.771097519551404e-05,0.0,0.0,0.0
1.779447848093696e-05,-4.804658965440467e-05,0.0,0.0,0.0
1.7785534510039724e-05,-4.805313437827863e-05,0.0,0.0,0.0
1.787617838999722e-05,-4.842521229875274e-05,0.0,0.0,0.0
1.8090169760398567e-05,-4.851430276175961e-05,0.0,0.0,0.0
1.8110176824848168e-05,-4.8144727770704776e-05,0.0,0.0,0.0
1.7833028323366307e-05,-4.8277750465786085e-05,0.0,0.0,0.0
1.8032673324341886e-05,-4.8761310608824715e-05,0.0,0.0,0.0
1.755745688569732e-05,-4.895159509032965e-05,0.0,0.0,0.0
1.7373255104757845e-05,-4.93724292027764e-05,0.0,0.0,0.0
1.7523341739433818e-05,-4.904286106466316e-05,0.0,0.0,0.0
1.767996400303673e-05,-4.925882240058854e-05,0.0,0.0,0.0
1.8136108337785117e-05,-4.9413793021813035e-05,0.0,0.0,0.0
1.8100967281498015e-05,-4.979966251994483e-05,0.0,0.0,0.0
1.7656075215199962e-05,-5.013271584175527e-05,0.0,0.0,0.0
1.762491956469603e-05,-5.0624275900190696e-05,0.0,0.0,0.0
1.786602115316782e-05,-5.1180901209590957e-05,0.0,0.0,0.0
1.7735912479110993e-05,-5.068511381978169e-05,0.0,0.0,0.0
1.8034634194918908e-05,-5.097930261399597e-05,0.0,0.0,0.0
1.811507172533311e-05,-5.078067260910757e-05,0.0,0.0,0.0
1.795072967070155e-05,-5.0719747378025204e-05,0.0,0.0,0.0
1.795776370272506e-05,-5.0841259508160874e-05,0.0,0.0,0.0
1.8129341697203927e-05,-5.104153387947008e-05,0.0,0.0,0.0
1.8281863958691247e-05,-5.087021054350771e-05,0.0,0.0,0.0
1.8450602510711178e-05,-5.055434303358197e-05,0.0,0.0,0.0
1.84803666343214e-05,-5.023636549594812e-05,0.0,0.0,0.0
1.8443464796291664e-05,-5.001432145945728e-05,0.0,0.0,0.0
1.8272681700182147e-05,-4.9921945901587605e-05,0.0,0.0,0.0
1.779963895387482e-05,-4.959026409778744e-05,0.0,0.0,0.0
1.778917976480443e-05,-4.9198475608136505e-05,0.0,0.0,0.0
1.786555367289111e-05,-4.8698115278966725e-05,0.0,0.0,0.0
1.810615140129812e-05,-4.866154267801903e-05,0.0,0.0,0.0
1.819662793423049e-05,-4.8631878598826006e-05,0.0,0.0,0.0
1.8377981177764013e-05,-4.832616832572967e-05,0.0,0.0,0.0
1.8165266737923957e-05,-4.804476338904351e-05,0.0,0.0,0.0
1.7795262465369888e-05,-4.827689190278761e-05,0.0,0.0,0.0
1.8098518921760842e-05,-4.807998629985377e-05,0.0,0.0,0.0
1.8442002328811213e-05,-4.736987830256112e-05,0.0,0.0,0.0
1.8203139916295186e-05,-4.7299432480940595e-05,0.0,0.0,0.0
1.7812173609854653e-05,-4.763084871228784e-05,0.0,0.0,0.0
1.7542217392474413e-05,-4.767486825585365e-05,0.0,0.0,0.0
1.766714922268875e-05,-4.7666384489275515e-05,0.0,0.0,0.0
1.7612266674404964e-05,-4.790369712281972e-05,0.0,0.0,0.0
1.7165271856356412e-05,-4.8477195377927274e-05,0.0,0.0,0.0
1.715347752906382e-05,-4.869585609412752e-05,0.0,0.0,0.0
1.7298219972872175e-05,-4.886308670393191e-05,0.0,0.0,0.0
1.7679554730420932e-05,-4.884669033344835e-05,0.0,0.0,0.0
1.7780046619009227e-05,-4.864452421315946e-05,0.0,0.0,0.0
1.7968799511436373e-05,-4.904154047835618e-05,0.0,0.0,0.0
1.8130072930944152e-05,-4.9337726522935554e-05,0.0,0.0,0.0
1.8122755136573687e-05,-4.935454126098193e-05,0.0,0.0,0.0
1.7996395399677567e-05,-4.9343343562213704e-05,0.0,0.0,0.0
1.8044318494503386e-05,-4.947758498019539e-05,0.0,0.0,0.0
1.845044971560128e-05,-4.99079396831803e-05,0.0,0.0,0.0
1.836668343457859e-05,-5.0337719585513696e-05,0.0,0.0,0.0
1.7849088180810213e-05,-5.065758159616962e-05,0.0,0.0,0.0
1.7168093108921312e-05,-5.1291634008521214e-05,0.0,0.0,0.0
1.7081123587558977e-05,-5.142241207067855e-05,0.0,0.0,0.0
1.7344525986118242e-05,-5.124649760546163e-05,0.0,0.0,0.0
1.8068658391712233e-05,-5.1151273510186e-05,0.0,0.0,0.0
1.8440321582602337e-05,-5.1184793846914545e-05,0.0,0.0,0.0
1.781213541107718e-05,-5.083737050881609e-05,0.0,0.0,0.0
1.7793701772461645e-05,-5.0568462029332295e-05,0.0,0.0,0.0
1.8104610717273317e-05,-5.079000038676895e-05,0.0,0.0,0.0
1.8145381545764394e-05,-5.061111005488783e-05,0.0,0.0,0.0
1.756172423483804e-05,-5.019883974455297e-05,0.0,0.0,0.0
1.7655662304605357e-05,-4.989807348465547e-05,0.0,0.0,0.0
1.788385270629078e-05,-4.9603153456700966e-05,0.0,0.0,0.0
1.8203585568699054e-05,-4.896965765510686e-05,0.0,0.0,0.0
1.8583681594463997e-05,-4.932067895424552e-05,0.0,0.0,0.0
1.7694283087621443e-05,-4.887325121671893e-05,0.0,0.0,0.0
1.7685615603113547e-05,-4.864639777224511e-05,0.0,0.0,0.0
1.820364559534937e-05,-4.8509802581975237e-05,0.0,0.0,0.0
1.8099719454767182e-05,-4.8094843805301934e-05,0.0,0.0,0.0
1.7938304154085927e-05,-4.768671715282835e-05,0.0,0.0,0.0
1.8159937098971568e-05,-4.693260052590631e-05,0.0,0.0,0.0
1.7946340449270792e-05,-4.6870423830114305e-05,0.0,0.0,0.0
1.8101423847838305e-05,-4.710037319455296e-05,0.0,0.0,0.0
1.8178378013544716e-05,-4.737619383377023e-05,0.0,0.0,0.0
1.7805068637244403e-05,-4.742046075989492e-05,0.0,0.0,0.0
1.778543992259074e-05,-4.781552706845105e-05,0.0,0.0,0.0
1.7793172446545213e-05,-4.8178015276789665e-05,0.0,0.0,0.0
1.7603906599106267e-05,-4.8681227781344205e-05,0.0,0.0,0.0
1.7236148778465576e-05,-4.867100142291747e-05,0.0,0.0,0.0
1.7412128727301024e-05,-4.8681416956242174e-05,0.0,0.0,0.0
1.749020884744823e-05,-4.860785702476278e-05,0.0,0.0,0.0
1.7484513591625728e-05,-4.84793636132963e-05,0.0,0.0,0.0
1.773488475009799e-05,-4.892098513664678e-05,0.0,0.0,0.0
1.753970173012931e-05,-4.915198587696068e-05,0.0,0.0,0.0
1.7706335711409338e-05,-4.9522332119522616e-05,0.0,0.0,0.0
1.7867367205326445e-05,-4.9505120841786265e-05,0.0,0.0,0.0
1.8300741430721246e-05,-4.979294317308813e-05,0.0,0.0,0.0
1.8325410565012135e-05,-5.020458047511056e-05,0.0,0.0,0.0
1.7973648937186226e-05,-4.987014108337462e-05,0.0,0.0,0.0
1.8255268514622003e-05,-5.064576544100419e-05,0.0,0.0,0.0
1.777960278559476e-05,-5.066553421784192e-05,0.0,0.0,0.0
1.7612106603337452e-05,-5.070021506980993e-05,0.0,0.0,0.0
1.7615831893635914e-05,-5.114033046993427e-05,0.0,0.0,0.0
1.7859858417068608e-05,-5.139015047461726e-05,0.0,0.0,0.0
1.7742895579431206e-05,-5.0945582188433036e-05,0.0,0.0,0.0
1.8207570974482223e-05,-5.046855949331075e-05,0.0,0.0,0.0
1.8828977772500366e-05,-5.056101144873537e-05,0.0,0.0,0.0
1.8627932149684057e-05,-5.066632729722187e-05,0.0,0.0,0.0
1.7960643162950873e-05,-5.072101339465007e-05,0.0,0.0,0.0
1.8085147530655377e-05,-5.065518416813575e-05,0.0,0.0,0.0
1.8334299966227263e-05,-5.045249417889863e-05,0.0,0.0,0.0
1.8244445527670905e-05,-4.9861802835948765e-05,0.0,0.0,0.0
1.84718519449234e-05,-4.960674777976237e-05,0.0,0.0,0.0
1.8448985429131426e-05,-4.9319613026455045e-05,0.0,0.0,0.0
1.8386770534561947e-05,-4.947201523464173e-05,0.0,0.0,0.0
1.803884151740931e-05,-4.946621265844442e-05,0.0,0.0,0.0
1.7897298675961792e-05,-4.909923154627904e-05,0.0,0.0,0.0
1.8134795027435757e-05,-4.880770939053036e-05,0.0,0.0,0.0
1.848752799560316e-05,-4.835789877688512e-05,0.0,0.0,0.0
1.8439299310557544e-05,-4.767043355968781e-05,0.0,0.0,0.0
1.845501537900418e-05,-4.797147266799584e-05,0.0,0.0,0.0
1.81439481821144e-05,-4.771105159306899e-05,0.0,0.0,0.0
1.811582114896737e-05,-4.763138713315129e-05,0.0,0.0,0.0
1.813616108847782e-05,-4.741632437799126e-05,0.0,0.0,0.0
1.7845452020992525e-05,-4.7261179133784026e-05,0.0,0.0,0.0
1.7758004105417058e-05,-4.739636278827675e-05,0.0,0.0,0.0
1.807646003726404e-05,-4.75342822028324e-05,0.0,0.0,0.0
1.837891795730684e-05,-4.823642302653752e-05,0.0,0.0,0.0
1.801737380446866e-05,-4.856401210417971e-05,0.0,0.0,0.0
1.772544055711478e-05,-4.893332516076043e-05,0.0,0.0,0.0
1.763357977324631e-05,-4.8791931476444006e-05,0.0,0.0,0.0
1.7799584384192713e-05,-4.86648095829878e-05,0.0,0.0,0.0
1.839579090301413e-05,-4.868546602665447e-05,0.0,0.0,0.0
1.823419370339252e-05,-4.866922608925961e-05,0.0,0.0,0.0
1.8155104044126347e-05,-4.902168802800588e-05,0.0,0.0,0.0
1.8269985957886092e-05,-4.935348260914907e-05,0.0,0.0,0.0
1.8473081581760198e-05,-4.9342215788783506e-05,0.0,0.0,0.0
1.8323538824915886e-05,-4.9491074605612084e-05,0.0,0.0,0.0
1.8255537725053728e-05,-4.9928363296203315e-05,0.0,0.0,0.0
1.8343807823839597e-05,-5.022969708079472e-05,0.0,0.0,0.0
1.792335206118878e-05,-5.0250469939783216e-05,0.0,0.0,0.0
1.7581307474756613e-05,-5.064400102128275e-05,0.0,0.0,0.0
1.791290196706541e-05,-5.06447977386415e-05,0.0,0.0,0.0
1.8466605979483575e-05,-5.034375499235466e-05,0.0,0.0,0.0
1.8392371202935465e-05,-5.042709017288871e-05,0.0,0.0,0.0
1.8166743757319637e-05,-5.060234616394155e-05,0.0,0.0,0.0
1.8090657249558717e-05,-5.0372920668451115e-05,0.0,0.0,0.0
1.816248732211534e-05,-5.003595651942305e-05,0.0,0.0,0.0
1.8095497580361553e-05,-5.030597822042182e-05,0.0,0.0,0.0
1.8157186786993407e-05,-5.00860478496179e-05,0.0,0.0,0.0
1.838828029576689e-05,-4.9960923206526786e-05,0.0,0.0,0.0
1.8251590518048033e-05,-4.951606024405919e-05,0.0,0.0,0.0
1.7769201804185286e-05,-4.9229660362470895e-05,0.0,0.0,0.0
1.8090087905875407e-05,-4.944632019032724e-05,0.0,0.0,0.0
1.836896626628004e-05,-4.877736500930041e-05,0.0,0.0,0.0
1.8258138879900798e-05,-4.8686004447517917e-05,0.0,0.0,0.0
1.7858164937933907e-05,-4.8671347030904144e-05,0.0,0.0,0.0
1.7806651158025488e-05,-4.8677076847525313e-05,0.0,0.0,0.0
1.7783144357963465e-05,-4.827489101444371e-05,0.0,0.0,0.0
