1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.989930665413147004e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.909497617679348114e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.749279121818236193e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.510565162951536422e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.195277725514507949e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.805955318567380008e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.345732537213029767e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.818314824680301367e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.227948638273915538e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.579387259397126986e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.877852522924735812e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.128992774059062398e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.338837391175582314e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.513748240813432400e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.660368455666752285e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.785568947986367616e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.963930890343406455e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.224646799147353207e-16,0.000000000000000000e+00,0.000000000000000000e+00
1.224646799147353207e-16,0.000000000000000000e+00,0.000000000000000000e+00
-8.963930890343337066e-02,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.785568947986360955e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-2.660368455666745624e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-3.513748240813425738e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-4.338837391175580094e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-5.128992774059056847e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-5.877852522924730261e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-6.579387259397124765e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-7.227948638273911097e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-7.818314824680296926e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-8.345732537213025326e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-8.805955318567378898e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-9.195277725514502398e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-9.510565162951535312e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-9.749279121818233973e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-9.909497617679347004e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-9.989930665413145894e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.000000000000000000e+00,-0.000000000000000000e+00,-3.141592653589793116e+00
-9.989930665413147004e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-9.909497617679349224e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-9.749279121818236193e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-9.510565162951538642e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-9.195277725514506839e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-8.805955318567381118e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-8.345732537213031987e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-7.818314824680304698e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-7.227948638273916648e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-6.579387259397128096e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-5.877852522924733591e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-5.128992774059063509e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-4.338837391175591196e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-3.513748240813437396e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-2.660368455666753396e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-1.785568947986368726e-01,-0.000000000000000000e+00,-3.141592653589793116e+00
-8.963930890343374536e-02,-0.000000000000000000e+00,-3.141592653589793116e+00
-2.449293598294706414e-16,-0.000000000000000000e+00,-3.141592653589793116e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
