1.738350147206802e-05,-4.868443647865206e-05,0.0,0.0,0.0
1.77934725797968e-05,-4.866953895543702e-05,0.0,0.0,0.0
1.751410854922142e-05,-4.868230826104991e-05,0.0,0.0,0.0
1.76857975020539e-05,-4.8670408432371914e-05,0.0,0.0,0.0
1.7601398212718777e-05,-4.8682428314350545e-05,0.0,0.0,0.0
1.7850483345682733e-05,-4.86695280415006e-05,0.0,0.0,0.0
1.779172453097999e-05,-4.84605370729696e-05,0.0,0.0,0.0
1.7322596249869093e-05,-4.852355414186604e-05,0.0,0.0,0.0
1.7161293726530857e-05,-4.872128556598909e-05,0.0,0.0,0.0
1.6860340110724792e-05,-4.844511568080634e-05,0.0,0.0,0.0
1.7403774108970538e-05,-4.8545254685450345e-05,0.0,0.0,0.0
1.7215788830071688e-05,-4.8492216592421755e-05,0.0,0.0,0.0
1.7166665202239528e-05,-4.850911136600189e-05,0.0,0.0,0.0
1.7090873370761983e-05,-4.837006054003723e-05,0.0,0.0,0.0
1.7136319002020173e-05,-4.801851900992915e-05,0.0,0.0,0.0
1.71168903762009e-05,-4.799056114279665e-05,0.0,0.0,0.0
1.7114327420131303e-05,-4.8253670684061944e-05,0.0,0.0,0.0
1.7135162124759518e-05,-4.863708818447776e-05,0.0,0.0,0.0
1.7195192413055338e-05,-4.852080746786669e-05,0.0,0.0,0.0
1.7293745258939452e-05,-4.809450183529407e-05,0.0,0.0,0.0
1.6814843547763303e-05,-4.824201459996402e-05,0.0,0.0,0.0
1.683036498434376e-05,-4.804905256605707e-05,0.0,0.0,0.0
1.7100697732530534e-05,-4.796910798177123e-05,0.0,0.0,0.0
1.7144167941296473e-05,-4.8033234634203836e-05,0.0,0.0,0.0
1.7062715414795093e-05,-4.80149537906982e-05,0.0,0.0,0.0
1.6850957763381302e-05,-4.829688259633258e-05,0.0,0.0,0.0
1.6724245142540894e-05,-4.806821380043402e-05,0.0,0.0,0.0
1.7127174942288548e-05,-4.794917185790837e-05,0.0,0.0,0.0
1.6835783753776923e-05,-4.860643457504921e-05,0.0,0.0,0.0
1.6756537661422044e-05,-4.817824446945451e-05,0.0,0.0,0.0
1.6806652638479136e-05,-4.7653287765569985e-05,0.0,0.0,0.0
1.7013317119563e-05,-4.845134390052408e-05,0.0,0.0,0.0
1.716012593533378e-05,-4.872117642662488e-05,0.0,0.0,0.0
1.7312728232354857e-05,-4.8413421609438956e-05,0.0,0.0,0.0
1.7288981325691566e-05,-4.814114436157979e-05,0.0,0.0,0.0
1.6662819689372554e-05,-4.797500150743872e-05,0.0,0.0,0.0
1.7036902136169374e-05,-4.822181654162705e-05,0.0,0.0,0.0
1.748111935739871e-05,-4.8511181375943124e-05,0.0,0.0,0.0
1.760404666129034e-05,-4.869254189543426e-05,0.0,0.0,0.0
1.7656975614954717e-05,-4.866325616603717e-05,0.0,0.0,0.0
1.7434165783924982e-05,-4.8835201596375555e-05,0.0,0.0,0.0
1.7336298697046004e-05,-4.886435272055678e-05,0.0,0.0,0.0
1.7111533452407457e-05,-4.868847827310674e-05,0.0,0.0,0.0
1.73607659235131e-05,-4.855004226556048e-05,0.0,0.0,0.0
1.776447970769368e-05,-4.8359219363192096e-05,0.0,0.0,0.0
1.77180118043907e-05,-4.832599370274693e-05,0.0,0.0,0.0
1.745860390656162e-05,-4.843662100029178e-05,0.0,0.0,0.0
1.752641583152581e-05,-4.864655056735501e-05,0.0,0.0,0.0
1.7772847058949992e-05,-4.857229578192346e-05,0.0,0.0,0.0
1.7805883544497192e-05,-4.804396303370595e-05,0.0,0.0,0.0
1.769777554727625e-05,-4.805469870916568e-05,0.0,0.0,0.0
1.7164327800855972e-05,-4.8637371946824715e-05,0.0,0.0,0.0
1.6783464161562733e-05,-4.8665340727893636e-05,0.0,0.0,0.0
1.70945750141982e-05,-4.806362630915828e-05,0.0,0.0,0.0
1.7146214304375462e-05,-4.852751953876577e-05,0.0,0.0,0.0
1.709573552943766e-05,-4.852697384194471e-05,0.0,0.0,0.0
1.6878717360668816e-05,-4.819530659005977e-05,0.0,0.0,0.0
1.6982869055937044e-05,-4.871694909525104e-05,0.0,0.0,0.0
1.7202035451191477e-05,-4.860808985540643e-05,0.0,0.0,0.0
1.7050975657184608e-05,-4.87300603708718e-05,0.0,0.0,0.0
1.6956111721810885e-05,-4.841199188376777e-05,0.0,0.0,0.0
1.6502161088283174e-05,-4.856174564338289e-05,0.0,0.0,0.0
1.6488804249092937e-05,-4.828783494303934e-05,0.0,0.0,0.0
1.6417996448581107e-05,-4.7957895731087774e-05,0.0,0.0,0.0
1.6834534108056687e-05,-4.804844502359629e-05,0.0,0.0,0.0
1.7119355106842704e-05,-4.796475332113914e-05,0.0,0.0,0.0
1.7118969481089152e-05,-4.836064181290567e-05,0.0,0.0,0.0
1.7124782971222885e-05,-4.849653851124458e-05,0.0,0.0,0.0
1.6976096958387643e-05,-4.8371079174103215e-05,0.0,0.0,0.0
1.6925954696489498e-05,-4.818502566195093e-05,0.0,0.0,0.0
