1.7486267097410746e-05,-4.994866321794689e-05,3.40006772603374e-05,7.647084203199483e-06,6.163014768389985e-05,6.399438279913738e-05
1.770935887179803e-05,-5.263225102680735e-05,3.526870204950683e-05,-8.250874998338986e-06,6.127081724116579e-05,6.255864718696102e-05
1.837944728322327e-05,-5.162191519048065e-05,3.387287142686546e-05,-1.8189939510193653e-05,5.784068343928084e-05,6.339464016491547e-05
1.4403774002857972e-05,-4.94476844323799e-05,3.0109813451417722e-05,-1.5193083527265117e-05,4.823717608815059e-05,6.916892743902281e-05
1.0615239261824172e-05,-4.719456410384737e-05,2.6727100703283213e-05,-3.600209993237513e-06,3.116339576081373e-05,6.741252582287416e-05
1.132120996771846e-05,-4.771979365614243e-05,2.779543683573138e-05,8.777052244113293e-06,5.517914814845426e-06,5.2998162573203444e-05
1.332420561084291e-05,-5.101941860630177e-05,2.8292008209973574e-05,1.969855475181248e-05,-1.9879020328517072e-05,3.7504167266888544e-05
1.7254134945687838e-05,-5.250134927337058e-05,2.6576984964776784e-05,2.9703398467972875e-05,-3.8721318560419604e-05,3.89336419175379e-05
2.0080406102351844e-05,-5.1899947720812634e-05,2.5681945771793835e-05,3.3353564504068345e-05,-4.705218452727422e-05,5.463019260787405e-05
2.3551376216346398e-05,-5.301991768646985e-05,2.3510634491685778e-05,3.0123625037958845e-05,-4.5591903472086415e-05,6.917842256370932e-05
2.686287734832149e-05,-5.65299233130645e-05,2.2699472538079135e-05,3.170116542605683e-05,-3.8461254007415846e-05,7.325120532186702e-05
2.906080408138223e-05,-5.751924618380144e-05,2.4681396098458208e-05,3.991320409113541e-05,-3.208914495189674e-05,6.860068970127031e-05
2.942386709037237e-05,-5.5978169257286936e-05,2.78644438367337e-05,4.6221895900089294e-05,-2.7684514861903153e-05,6.343739369185641e-05
2.779215355985798e-05,-5.3942541853757575e-05,3.0200815672287717e-05,4.230528065818362e-05,-2.257717824249994e-05,6.0443700931500643e-05
2.5468249077675864e-05,-5.266203879727982e-05,3.061392635572702e-05,3.007940176757984e-05,-1.695024002401624e-05,6.049804142094217e-05
2.4204524379456416e-05,-5.2401555876713246e-05,2.74364574579522e-05,1.6163223335752264e-05,-9.898870303004514e-06,6.417395343305543e-05
2.612104253785219e-05,-5.279147080727853e-05,2.3206044716062024e-05,7.490863936254755e-06,-2.823958311637398e-06,7.195348007371649e-05
2.9465069019352086e-05,-5.2088467782596126e-05,2.2236486984184012e-05,5.874376256542746e-06,1.6533150528630358e-06,8.056172373471782e-05
3.147565803374164e-05,-4.9841815780382603e-05,2.842195135599468e-05,9.363300705444999e-06,2.8778881642210763e-06,8.579126006225124e-05
2.9795188311254606e-05,-4.5600532757816836e-05,3.646879122243263e-05,1.2353430975053925e-05,4.12822646467248e-06,8.32021760288626e-05
2.6216870537609793e-05,-4.390157846501097e-05,3.931293394998647e-05,1.2996278201171663e-05,3.1916063107928494e-06,7.316822302527726e-05
2.1899073544773273e-05,-4.679878838942386e-05,3.8356080040102825e-05,1.5444027667399496e-05,1.0705884960771073e-06,5.943030191701837e-05
1.9860148313455284e-05,-4.9060374294640496e-05,3.457185812294483e-05,1.9625291315605864e-05,1.1183178685314488e-06,5.023820631322451e-05
