-6.4389478211523965e-06,-8.585486284573562e-06,8.615277693024836e-06,2.9530921892728657e-05,-5.69304665987147e-06,6.305471470113844e-05
2.351605326111894e-05,2.1057556296000257e-05,1.179802438855404e-05,2.780456270556897e-05,-2.95047311738017e-06,6.407004548236728e-05
3.967678640037775e-05,3.0448018151219003e-05,1.8988754163729027e-05,3.063772965106182e-05,3.348920699863811e-06,7.926317630335689e-05
3.9523609302705154e-05,1.3790973753202707e-05,2.4073844542726874e-05,3.1704890716355294e-05,8.822336894809268e-06,8.645688649266958e-05
3.0797324143350124e-05,-7.969262696860824e-06,3.0404762583202682e-05,3.31243900291156e-05,1.3337044038053136e-05,8.675393473822623e-05
2.3870074073784053e-05,-1.249610158993164e-05,4.013046054751612e-05,3.724168345797807e-05,1.5616986274835654e-05,8.852521568769589e-05
2.1549572920775972e-05,-8.810839972284157e-06,4.9249512812821195e-05,4.082061059307307e-05,1.253755635843845e-05,8.470428292639554e-05
2.109537490468938e-05,-9.905907973006833e-06,4.7989480663090944e-05,4.060345236212015e-05,6.413969913410256e-06,7.348084182012826e-05
2.322372529306449e-05,-2.2907361199031584e-05,4.0209237340604886e-05,3.435149847064167e-05,-2.5079682330897413e-08,6.273363396758214e-05
2.3449309082934633e-05,-5.5056982091628015e-05,3.394748637219891e-05,2.430556014587637e-05,-2.442986215100973e-06,5.689101817552e-05
2.0006120394100435e-05,-8.70093354023993e-05,3.2162319257622585e-05,1.3496402971213683e-05,-2.8802310225728434e-07,5.728142423322424e-05
1.7617767298361287e-05,-8.749825065024197e-05,3.4026612411253154e-05,5.883440735487966e-06,1.7143886452686274e-06,6.201447831699625e-05
1.871014137577731e-05,-6.170580309117213e-05,3.710381133714691e-05,5.163593868928729e-06,1.1952635077250306e-06,6.479776493506506e-05
1.8997428924194537e-05,-4.864971197093837e-05,4.143518162891269e-05,9.675753972260281e-06,5.005608727515209e-07,6.888353527756408e-05
1.6038447938626632e-05,-6.068302900530398e-05,4.304976755520329e-05,1.3125369150657207e-05,1.065451556314656e-06,7.445120718330145e-05
1.6743020751164295e-05,-7.182961417129263e-05,4.0170412830775604e-05,1.444888494006591e-05,2.5845508844213327e-08,7.566699059680104e-05
2.184175536967814e-05,-6.293792830547318e-05,3.565949737094343e-05,1.803343548090197e-05,-5.97424741499708e-06,6.805172597523779e-05
2.4174349164240994e-05,-4.626813461072743e-05,3.4097749448847026e-05,2.025734465860296e-05,-1.598691233084537e-05,5.788082125945948e-05
2.1229991034488194e-05,-3.896706402883865e-05,3.5466397093841806e-05,2.141733239113819e-05,-2.7053942176280543e-05,5.591620356426574e-05
1.7176744222524576e-05,-4.8246165533782914e-05,3.4554843296064064e-05,2.5101959181483835e-05,-3.454679244896397e-05,6.681764352833852e-05
1.8866523532778956e-05,-6.306333671091124e-05,2.968341505038552e-05,2.94775418296922e-05,-3.621219366323203e-05,8.519615221302956e-05
2.5301609639427625e-05,-6.926260539330542e-05,2.7671118004946038e-05,3.0016508389962837e-05,-3.843858212349005e-05,0.00010346726776333526
2.8623620892176405e-05,-6.754475907655433e-05,2.6345524020143785e-05,2.7785821657744236e-05,-4.588681986206211e-05,0.00011554099182831123
2.5143686798401177e-05,-6.254875188460574e-05,2.1120391465956345e-05,2.281886372657027e-05,-6.0303649661364034e-05,0.00012017465633107349
1.7463658878114074e-05,-5.0687271141214296e-05,1.7133479559561238e-05,1.5369967513834126e-05,-7.618051313329488e-05,0.0001186508743558079
1.1545304005267099e-05,-3.443165041971952e-05,1.7617423509364016e-05,1.5315892596845515e-05,-7.9654848377686e-05,0.00011321260535623878
1.0367579307057895e-05,-2.815754123730585e-05,2.418587973807007e-05,2.5831292077782564e-05,-6.949053204152733e-05,0.00010089678835356608
1.3596390090242494e-05,-3.889762592734769e-05,3.376676613697782e-05,3.630734499893151e-05,-4.892290962743573e-05,5.6142340326914564e-05
2.0333227439550683e-05,-4.948469722876325e-05,4.129051376366988e-05,4.386719592730515e-05,-2.1297659259289503e-05,5.911085281695705e-06
2.8496528102550656e-05,-5.224399865255691e-05,4.577193976729177e-05,4.2588439100654796e-05,1.1489534699649084e-05,-6.127043889136985e-06
3.2958490919554606e-05,-5.6980054068844765e-05,4.0814124076860026e-05,3.1377367122331634e-05,4.044267916469835e-05,-6.450137561841984e-07
3.0413017157115974e-05,-6.183920049807057e-05,3.331928382976912e-05,2.028343988058623e-05,5.878438241779804e-05,-3.1211984605761245e-06
2.348992529732641e-05,-6.194408342707902e-05,3.3178126614075154e-05,2.071434755634982e-05,6.607167597394437e-05,-1.5661766155972145e-05
1.3565753761213273e-05,-5.7896715588867664e-05,3.9724629459669814e-05,2.7970872906735167e-05,6.438992568291724e-05,-1.5686826372984797e-05
8.811030966171529e-06,-5.304470323608257e-05,4.4980461098020896e-05,3.376629683771171e-05,5.764438901678659e-05,-2.3077072341948224e-07
1.118706859415397e-05,-5.08257799083367e-05,4.346578134573065e-05,3.8148980820551515e-05,4.566686402540654e-05,1.396669540554285e-05
1.2991086805413943e-05,-5.0962757086381316e-05,3.805091182584874e-05,4.121707388549112e-05,3.291579196229577e-05,1.9353285097167827e-05
1.1446139069448691e-05,-4.9886333727044985e-05,2.8215015845489688e-05,3.797571116592735e-05,1.915513348649256e-05,2.5926894522854127e-05
7.797631042194553e-06,-4.8158126446651295e-05,1.6548736311960965e-05,3.115412619081326e-05,6.1320120039454196e-06,3.420605571591295e-05
4.10813800044707e-06,-4.811188773601316e-05,9.44846760830842e-06,3.100179310422391e-05,-5.594858521362767e-06,3.96613722841721e-05
2.7803266675618943e-06,-4.858562897425145e-05,9.826815585256554e-06,3.8742895412724465e-05,-1.7324411601293832e-05,4.579213054967113e-05
6.271970505622448e-06,-4.537054701359011e-05,1.4302761883300263e-05,4.679900303017348e-05,-2.6505973437451757e-05,4.912950680591166e-05
1.538496326247696e-05,-4.1348546801600605e-05,1.9013865312444977e-05,4.95043168484699e-05,-3.0269662602222525e-05,4.802586045116186e-05
2.7226778911426663e-05,-4.2545660107862204e-05,2.332472831767518e-05,5.056780355516821e-05,-2.8511014534160495e-05,4.709709537564777e-05
3.470630326773971e-05,-4.787488796864636e-05,2.5398949219379574e-05,4.9743943236535415e-05,-2.4791175746941008e-05,5.484637586050667e-05
3.6794030165765435e-05,-5.3596279030898586e-05,2.4009394110180438e-05,4.431782872416079e-05,-2.2132204321678728e-05,6.47260167170316e-05
3.880774602293968e-05,-5.980969945085235e-05,2.3222317395266145e-05,3.5788230889011174e-05,-2.3138853066484444e-05,6.686440610792488e-05
4.346350397099741e-05,-6.31306684226729e-05,2.607111309771426e-05,3.057625872315839e-05,-2.695018883969169e-05,6.15380413364619e-05
4.9416968977311626e-05,-5.849593799212016e-05,3.136660598102026e-05,2.9334047212614678e-05,-2.5729870685609058e-05,5.987127224216238e-05
5.05855459778104e-05,-4.902233195025474e-05,3.745614594663493e-05,3.0157076253090054e-05,-1.5952924513840117e-05,6.516611756524071e-05
4.126659769099206e-05,-4.281181827536784e-05,4.1117393266176805e-05,3.3928205084521323e-05,-7.369742888840847e-06,7.420568726956844e-05
2.9604780138470232e-05,-4.741931115859188e-05,3.9646860386710614e-05,3.670182195492089e-05,-7.350089163082885e-06,7.892189751146361e-05
2.0783674699487165e-05,-6.237637717276812e-05,3.54509538738057e-05,3.456453850958496e-05,-1.2884484931419138e-05,8.5323081293609e-05
8.3610211731866e-06,-8.30832141218707e-05,3.195948011125438e-05,3.052049214602448e-05,-1.701269684417639e-05,9.426335600437596e-05
-1.5886163964751177e-05,-0.00010430315160192549,3.068034493480809e-05,3.02047046716325e-05,-1.4341861060529482e-05,9.44366620387882e-05
-3.7519388570217416e-05,-0.00010697716061258689,3.2100535463541746e-05,3.614290835685097e-05,-8.297009117086418e-06,8.781791984802112e-05
-3.435603866819292e-05,-9.087859507417306e-05,3.446925984462723e-05,3.8113856135169044e-05,-5.323496225173585e-06,8.486455044476315e-05
-2.308206785528455e-05,-7.000964251346886e-05,3.3253680157940835e-05,3.417291009100154e-05,-4.990617981093237e-06,8.820122457109392e-05
-2.3550383048132062e-05,-4.406932202982716e-05,2.7880549168912694e-05,2.949815825559199e-05,-4.8262986638292205e-06,9.013644739752635e-05
-1.3407138794718776e-05,-1.851434717536904e-05,2.5977473342209123e-05,3.428299169172533e-05,-5.346810212358832e-06,8.252983388956636e-05
2.5607763745938428e-05,-3.013610921698273e-06,3.20393119181972e-05,4.765163976117037e-05,-4.036525297124172e-06,6.527962977997959e-05
6.54799587209709e-05,1.0828583981492557e-05,3.33602620230522e-05,5.605777550954372e-05,6.444575433306454e-07,5.4985481256153435e-05
7.503561209887266e-05,4.692734364653006e-05,2.8667378501268104e-05,4.697523036156781e-05,3.230320999136893e-06,6.164131627883762e-05
6.558390305144712e-05,0.0001060871800291352,2.725399644987192e-05,2.27735818043584e-05,1.386749772791518e-06,7.680906855966896e-05
6.441907316911966e-05,0.00015479278226848692,2.9547889425884932e-05,1.4733177522430196e-06,-2.264327804368804e-06,9.57177035161294e-05
6.774545181542635e-05,0.0001322890311712399,2.768842750811018e-05,-4.587729108607164e-06,-5.380561560741626e-06,0.00011427442950662225
5.531220813281834e-05,2.235812644357793e-05,1.560148120915983e-05,-2.1146752260392532e-07,-1.0289675628882833e-05,0.00011858983634738252
3.2027510314946994e-05,-0.00010886176460189745,-3.2882962841540575e-06,2.03632203010784e-06,-1.7925611246027984e-05,0.00010402008047094569
2.5310013370472006e-05,-0.0001829793181968853,-1.9183422409696504e-05,-3.3060184705391293e-06,-2.780608156172093e-05,8.164890459738672e-05
3.900786396116018e-05,-0.00016119741485454142,-1.971216988749802e-05,-8.273071216535755e-06,-3.662341623567045e-05,7.136772910598665e-05
4.9924721679417416e-05,-7.384153286693618e-05,8.573039735892962e-07,7.255166565300897e-07,-3.731171818799339e-05,7.589293090859428e-05
4.3901683966396376e-05,-2.211398896179162e-05,3.6614299460779876e-05,1.8900902432505973e-05,-2.894333374570124e-05,7.983890827745199e-05
3.260028097429313e-05,-5.751729622716084e-05,7.188964809756726e-05,3.4656790376175195e-05,-1.9740033167181537e-05,7.621037366334349e-05
2.93546290777158e-05,-0.00010928503616014495,9.114399290410802e-05,4.6112363634165376e-05,-1.3727208170166705e-05,6.79217409924604e-05
3.34159194608219e-05,-0.00010351332457503304,8.727910608286038e-05,6.010876677464694e-05,-8.819375580060296e-06,5.3950148867443204e-05
3.8208010664675385e-05,-6.24514723313041e-05,6.915313861100003e-05,7.066123362164944e-05,-4.902425189357018e-06,2.929350739577785e-05
3.9438120438717306e-05,-4.223454379825853e-05,4.4632201024796814e-05,6.782712443964556e-05,-3.349321332279942e-06,-1.4589802958653308e-05
3.70426059816964e-05,-5.670257451129146e-05,2.1519026631722227e-05,5.428726944955997e-05,-5.611613687506178e-06,-6.284299161052331e-05
3.303819539723918e-05,-7.340946467593312e-05,1.4938074855308514e-05,3.991895209765062e-05,-8.755176168051548e-06,-8.238455484388396e-05
3.164852023473941e-05,-5.732319186790846e-05,2.652975672390312e-05,2.9951470423839055e-05,-1.131634144257987e-05,-7.049160194583237e-05
2.1486954210558906e-05,-4.5320331992115825e-05,4.33534623880405e-05,2.1387675587902777e-05,-1.586529288033489e-05,-4.4610646000364795e-05
-5.660327246914676e-07,-8.363738015759736e-05,6.010654760757461e-05,1.4253306289901957e-05,-2.0389687051647343e-05,-1.305558907915838e-05
-1.217042427015258e-05,-0.00012887187767773867,7.638621173100546e-05,1.7829686839831993e-05,-1.6409358067903668e-05,1.839300966821611e-05
-8.01022270024987e-06,-0.00013749375648330897,8.50065189297311e-05,2.9825423553120345e-05,-9.220932042808272e-06,5.066722951596603e-05
2.0494426280492917e-06,-0.00012481083103921264,8.27639814815484e-05,4.0077593439491466e-05,-2.84620773527422e-06,7.11397806298919e-05
1.583067569299601e-05,-0.0001060081776813604,7.131596794351935e-05,4.3101859773742035e-05,4.534722847893136e-06,6.448134809033945e-05
2.8193036996526644e-05,-9.048236097441986e-05,5.4984568123472854e-05,4.2753472371259704e-05,7.410328635160113e-06,6.009488788549788e-05
3.022588680323679e-05,-7.692373037571087e-05,4.169677777099423e-05,3.7751367926830426e-05,1.8672866417546174e-06,7.507475675083697e-05
2.028374365181662e-05,-5.159319698577747e-05,3.0331835660035722e-05,2.8791844670195132e-05,-9.172573300020304e-06,9.109644452109933e-05
9.543705346004572e-06,-1.1858436664624605e-05,1.813100061553996e-05,2.6178518965025432e-05,-1.7356083844788373e-05,9.443542512599379e-05
5.174103989702417e-06,1.2948325093020685e-05,3.5878579183190595e-06,2.5074616132769734e-05,-2.143686833733227e-05,8.943409193307161e-05
6.723062142555136e-06,-2.638893647599616e-06,-7.646076483069919e-06,1.9160004740115255e-05,-2.3408343622577377e-05,8.260666800197214e-05
1.2881415386800654e-05,-6.412619404727593e-05,-1.2042688467772678e-05,1.3153357940609567e-05,-2.4874483642634004e-05,7.257264951476827e-05
2.0848743588430807e-05,-0.00010946686961688101,-1.2217846233397722e-05,1.427896768291248e-05,-2.5677180019556545e-05,6.328662857413292e-05
2.4980123271234334e-05,-7.664760778425261e-05,-2.806328438964556e-06,2.5542689400026575e-05,-2.4352131731575355e-05,6.088417649152689e-05
2.1030858988524415e-05,-1.1765689123421907e-05,1.9778999558184296e-05,3.915462366421707e-05,-2.1279971406329423e-05,6.470723747042939e-05
1.361438353342237e-05,7.252429440995911e-06,4.8591249651508406e-05,4.389342575450428e-05,-1.85912249435205e-05,6.89400767441839e-05
1.2573806088767014e-05,-2.964079612866044e-05,7.054150046315044e-05,3.985958392149769e-05,-1.7876211131806485e-05,7.273996016010642e-05
1.787723522284068e-05,-7.146364077925682e-05,7.653006468899548e-05,3.218410347471945e-05,-1.954311846930068e-05,7.500607171095908e-05
2.1715473849326372e-05,-8.84809487615712e-05,6.774070061510429e-05,2.2603131583309732e-05,-2.017704173340462e-05,7.283847662620246e-05
1.9471748601063155e-05,-8.171569788828492e-05,5.62102286494337e-05,1.3776234482065775e-05,-1.7370726709486917e-05,6.662830128334463e-05
1.2661301298066974e-05,-6.653957098023966e-05,5.25845680385828e-05,1.5054196410346776e-05,-1.346937187918229e-05,6.0849291912745684e-05
7.157964773796266e-06,-5.654849883285351e-05,5.478017556015402e-05,2.459912320773583e-05,-1.1713477761077229e-05,5.087193494546227e-05
5.6814428717189e-06,-5.634365152218379e-05,4.871264172834344e-05,3.1497063901042566e-05,-1.296679511142429e-05,3.458715946180746e-05
9.783740097191185e-06,-6.0474820202216506e-05,3.296888098702766e-05,3.076003122259863e-05,-1.2942687135364395e-05,3.248090433771722e-05
1.7964446669793688e-05,-6.064371336833574e-05,1.889550003397744e-05,2.6004263418144546e-05,-1.0946428119495977e-05,4.970464942744002e-05
2.5538462068652734e-05,-5.409300865721889e-05,1.5171713130257558e-05,2.94967285299208e-05,-8.615439583081752e-06,6.932671385584399e-05
2.766954457911197e-05,-4.962581078871153e-05,1.9724831872736104e-05,3.737424049177207e-05,-8.516291927662678e-06,7.772647950332612e-05
2.7698419216903858e-05,-5.113755469210446e-05,2.2223232008400373e-05,4.008970790891908e-05,-9.192231118504424e-06,7.510891009587795e-05
3.131492849206552e-05,-5.187655187910423e-05,2.0991801648051478e-05,3.7403406167868525e-05,-7.576780717499787e-06,7.131921302061528e-05
