2.67683899437543e-05,-5.015814531361684e-05,3.202786683687009e-05,4.2840194510063156e-05,9.111126928473823e-06,-1.4437933714361861e-05
2.3886281269369647e-05,-5.246930231805891e-05,2.8665461286436766e-05,3.913667023880407e-05,2.80831068266707e-06,1.6598054571659304e-05
1.684086055320222e-05,-5.227571455179714e-05,2.9063414331176318e-05,3.857244155369699e-05,-1.0140194035557215e-06,2.716130984481424e-05
1.4135526726022363e-05,-5.01015420013573e-05,3.0555936973541975e-05,4.151825123699382e-05,-4.492612333706347e-06,2.2399935915018432e-05
1.93941559700761e-05,-4.884260124526918e-05,3.1219602533383295e-05,4.2260802729288116e-05,-8.312899808515795e-06,2.6901439923676662e-05
2.3467986466130242e-05,-5.196857455302961e-05,3.117486267001368e-05,3.946245851693675e-05,-1.2948044059157837e-05,4.247728065820411e-05
1.964150033018086e-05,-5.5035503464750946e-05,3.170020863763057e-05,3.1309893529396504e-05,-1.623073694645427e-05,5.6005814258242026e-05
1.329302631347673e-05,-5.3771444072481245e-05,3.19104474328924e-05,2.2664153220830485e-05,-1.7201773516717367e-05,6.739445234416053e-05
1.113643611461157e-05,-5.240572863840498e-05,3.08599483105354e-05,1.8871700376621448e-05,-1.3827175280312076e-05,7.341758464463055e-05
1.2879670975962654e-05,-5.087677709525451e-05,2.863156441890169e-05,1.9801498638116755e-05,-9.645447789807804e-06,7.623476267326623e-05
1.555506605654955e-05,-4.705439641838893e-05,2.7473519367049448e-05,2.0939249225193635e-05,-7.721357178525068e-06,7.889389235060662e-05
1.9755287212319672e-05,-4.408121822052635e-05,2.9448920031427406e-05,1.9135992260999046e-05,-4.9278055485046934e-06,8.025106217246503e-05
2.1689524146495387e-05,-4.493874803301878e-05,3.122397174593061e-05,1.902497751871124e-05,-1.6008641523512779e-06,7.830751565052196e-05
1.9636638171505183e-05,-4.677561446442269e-05,3.0478520784527063e-05,2.210570892202668e-05,-1.1625650131463772e-06,7.500025822082534e-05
1.7426307749701664e-05,-4.842265116167255e-05,2.9819462724844925e-05,2.7707463232218288e-05,-4.630287548934575e-06,7.147375436034054e-05
1.6749494534451514e-05,-5.101946953800507e-05,3.071634273510426e-05,3.287418803665787e-05,-8.70671010488877e-06,6.866196781629696e-05
1.5770643585710786e-05,-5.077483001514338e-05,3.140520129818469e-05,3.591321001295e-05,-1.2457469892979134e-05,6.946775829419494e-05
1.3512487385014538e-05,-4.33281202276703e-05,3.2009997084969655e-05,3.464980181888677e-05,-1.6473019059048966e-05,6.867716001579538e-05
1.4569078302884009e-05,-3.2003943488234654e-05,3.37059645971749e-05,3.197381738573313e-05,-1.9695264199981466e-05,6.215398025233299e-05
1.9799959773081355e-05,-2.6641873773769476e-05,3.456909689703025e-05,3.159269181196578e-05,-1.86270317499293e-05,5.5032851378200576e-05
2.2762022126698866e-05,-3.0416638765018433e-05,3.3226711821043864e-05,3.102921255049296e-05,-1.3601864338852465e-05,5.197674181545153e-05
2.0238441720721312e-05,-3.898667637258768e-05,2.897202648455277e-05,2.6257803256157786e-05,-8.34632919577416e-06,5.35277504241094e-05
1.59845676535042e-05,-4.494990571402013e-05,2.3312479243031703e-05,2.381762897130102e-05,-7.206864211184438e-06,5.614697147393599e-05
1.531883026473224e-05,-4.752683889819309e-05,2.2762364096706733e-05,2.7016320018447004e-05,-1.0644862413755618e-05,5.836773925693706e-05
2.0585255697369576e-05,-5.001873796572909e-05,2.5946161258616485e-05,2.6312591216992587e-05,-1.4178463970893063e-05,6.299597589531913e-05
2.3300282919080928e-05,-5.155813414603472e-05,2.8881502657895908e-05,1.983421498152893e-05,-1.3794437109027058e-05,7.03129917383194e-05
2.3359063561656512e-05,-5.0567236030474305e-05,2.7610418328549713e-05,1.416234954376705e-05,-1.0618223313940689e-05,7.46975711081177e-05
2.476498957548756e-05,-4.988901855540462e-05,2.626343302836176e-05,1.4865837329125497e-05,-7.642456694156863e-06,7.467738760169595e-05
2.629084156069439e-05,-4.680830170400441e-05,2.8945236408617347e-05,2.255829531350173e-05,-6.890260010550264e-06,7.666229794267565e-05
2.61201748799067e-05,-4.545034244074486e-05,2.9865779652027413e-05,3.1722178391646594e-05,-9.588437933416571e-06,8.124910527840257e-05
2.3883751055109315e-05,-5.103267903905362e-05,3.0343331673066132e-05,3.634448512457311e-05,-1.3323105122253764e-05,9.442366717848927e-05
2.2449819880421273e-05,-5.4185504268389195e-05,3.163077781209722e-05,3.546590232872404e-05,-1.529068686068058e-05,0.00010561721137491986
2.3042837710818276e-05,-5.359555143513717e-05,3.425176328164525e-05,3.8989834138192236e-05,-1.44406722029089e-05,0.00010367370123276487
2.5868803277262487e-05,-5.020995740778744e-05,3.547858796082437e-05,4.2367417336208746e-05,-1.271316796191968e-05,9.591286652721465e-05
2.7807274818769656e-05,-4.802135663339868e-05,3.420349094085395e-05,3.9854898204794154e-05,-1.391433397657238e-05,8.853529288899153e-05
2.7980819140793756e-05,-4.8938338295556605e-05,3.4399417927488685e-05,3.515404023346491e-05,-1.8365495634498075e-05,8.43960588099435e-05
