6.598389973078156e-06,-4.970683221472427e-05,3.358578760526143e-05,1.240717392647639e-05,-1.5464069292647764e-05,5.605975093203597e-05
1.2407615031406749e-05,-4.904667366645299e-05,4.205574805382639e-05,4.538230314210523e-06,-1.9911136405426078e-05,5.4345531680155545e-05
1.930439429997932e-05,-5.331899592420086e-05,4.4427939428715035e-05,2.753150283751893e-06,-1.999221058213152e-05,5.4452622862299904e-05
2.4244813175755553e-05,-5.8155088481726125e-05,4.1619830881245434e-05,1.7829421267379075e-05,-1.9357234123162925e-05,5.56134145881515e-05
2.4384629796259105e-05,-6.028854477335699e-05,3.7041430914541706e-05,4.647704918170348e-05,-2.57711890299106e-05,6.088973532314412e-05
2.2910971892997622e-05,-5.8245328546036035e-05,3.715672210091725e-05,6.937302532605827e-05,-3.186535104759969e-05,6.446949555538595e-05
2.0664198018494062e-05,-5.299770418787375e-05,3.929781814804301e-05,7.926537364255637e-05,-3.5128967283526435e-05,6.149215187178925e-05
1.689964483375661e-05,-4.821310722036287e-05,4.103694300283678e-05,7.619959069415927e-05,-3.4727567253867164e-05,5.697055166820064e-05
1.472819803893799e-05,-4.740066287922673e-05,3.907642894773744e-05,6.6081338445656e-05,-3.129790638922714e-05,5.8076082495972514e-05
1.4857954738545232e-05,-4.7513425670331344e-05,3.3364296541549265e-05,5.447193325380795e-05,-2.9094208002788946e-05,6.310398748610169e-05
1.4017720786796417e-05,-4.674534284276888e-05,3.0714276363141835e-05,4.2972566006937996e-05,-2.7414758733357303e-05,6.212924927240238e-05
1.0658862265700009e-05,-4.6174558519851416e-05,3.2397223549196497e-05,3.240005025872961e-05,-2.6846490072784945e-05,5.805199180031195e-05
6.463066256401362e-06,-4.7243604058166966e-05,3.559277320164256e-05,2.313833283551503e-05,-2.688817767193541e-05,5.69535513932351e-05
4.948954028805019e-06,-4.975042611476965e-05,3.5828372347168624e-05,1.9257196981925517e-05,-2.6659432478481904e-05,6.0673301049973816e-05
7.372143954853527e-06,-5.1123199227731675e-05,3.381323767825961e-05,2.0902632968500257e-05,-2.699343349377159e-05,6.382812716765329e-05
1.1319967597955838e-05,-5.0753882533172145e-05,3.176905374857597e-05,2.1175541405682452e-05,-2.6172907382715493e-05,6.189888517837971e-05
1.534229886601679e-05,-4.958484350936487e-05,2.992530971823726e-05,1.4582733456336427e-05,-2.2110360077931546e-05,5.711117773898877e-05
1.9182531104888767e-05,-4.934217213303782e-05,2.853659498214256e-05,1.9260048702562926e-06,-1.5641944628441706e-05,5.5618485930608585e-05
2.2269521650741808e-05,-4.916275429422967e-05,2.87253951682942e-05,-6.715844392601866e-06,-9.65458184509771e-06,5.720263288822025e-05
2.185475932492409e-05,-4.879117477685213e-05,3.0018196412129328e-05,-3.1341303383669583e-06,-4.8124443310371134e-06,5.8724672271637246e-05
2.0931776816723868e-05,-4.933885793434456e-05,3.267449210397899e-05,9.358365787193179e-06,-1.0247642734384499e-07,5.921419869991951e-05
2.392474743828643e-05,-5.072765998193063e-05,3.319632378406823e-05,2.130103348463308e-05,4.771713520312915e-06,6.097395089454949e-05
3.1054420105647296e-05,-5.1597140554804355e-05,2.9908835131209344e-05,2.5464976715738885e-05,7.066000762279145e-06,6.338796811178327e-05
3.549479151843116e-05,-5.2810562920058146e-05,2.797588058456313e-05,2.639894955791533e-05,6.5069061747635715e-06,6.678258796455339e-05
3.452901364653371e-05,-5.4668038501404226e-05,2.7377798687666655e-05,3.207314512110315e-05,7.87039243732579e-06,6.922770262463018e-05
3.327200829517096e-05,-5.5063799663912505e-05,2.7162626793142408e-05,3.826919419225305e-05,1.02095809779712e-05,6.66051491862163e-05
3.258388824178837e-05,-5.4736676247557625e-05,2.9083865229040384e-05,3.951095641241409e-05,1.0885458323173225e-05,6.354379002004862e-05
3.05290705000516e-05,-5.41274348506704e-05,3.0174958737916313e-05,3.5064735129708424e-05,7.464728696504608e-06,6.566147203557193e-05
2.829159529937897e-05,-5.176962440600619e-05,2.802928793244064e-05,2.9455117328325287e-05,5.865456387255108e-06,6.874328391859308e-05
2.765432873275131e-05,-4.9517606385052204e-05,2.6407507903059013e-05,2.7259284252068028e-05,6.229234713828191e-06,6.798957474529743e-05
2.7731648515327834e-05,-4.75647539133206e-05,2.617112113512121e-05,2.8525928428280167e-05,5.631354724755511e-06,6.798502727178857e-05
2.6951018298859708e-05,-4.7999950766097754e-05,2.5170325898216106e-05,3.069696685997769e-05,5.315033831720939e-06,7.142957474570721e-05
2.54250735451933e-05,-4.9467005737824365e-05,2.503613541193772e-05,3.271453169872984e-05,2.5621591248636832e-06,7.44212229619734e-05
2.3864256945671514e-05,-4.890726995654404e-05,2.4528098947484978e-05,3.3312622690573335e-05,-4.2656579353206325e-06,7.346710481215268e-05
2.0896035493933596e-05,-4.916516627417877e-05,2.497286732250359e-05,3.0608487577410415e-05,-1.2372430319373962e-05,7.169617310864851e-05
1.8522623577155173e-05,-4.9297410441795364e-05,2.721255259530153e-05,2.825147566909436e-05,-1.745421832310967e-05,7.23682896932587e-05
1.7008302165777422e-05,-4.999204247724265e-05,2.8462471163948067e-05,3.0599232559325173e-05,-2.041744301095605e-05,7.231836934806779e-05
1.659082408878021e-05,-5.121042704558931e-05,2.7198457246413454e-05,3.3584969060029835e-05,-2.111286266881507e-05,7.065169484121725e-05
1.6834035704960115e-05,-5.332332875696011e-05,2.705561746552121e-05,3.570694025256671e-05,-2.1680873032892123e-05,6.818851397838444e-05
1.498171786806779e-05,-5.336129470379092e-05,2.7535883418750018e-05,3.89595479646232e-05,-2.2001324396114796e-05,6.1879436543677e-05
1.1934410395042505e-05,-5.153322854312137e-05,2.7505060643306933e-05,4.099066791241057e-05,-2.076474265777506e-05,5.625890116789378e-05
1.1078664101660252e-05,-4.865158553002402e-05,2.935763041023165e-05,4.141084718867205e-05,-1.9365681509952992e-05,5.511728522833437e-05
1.5014691598480567e-05,-4.6048593503655866e-05,3.15245270030573e-05,3.989228935097344e-05,-1.9230941688874736e-05,5.6736942497082055e-05
2.1361980543588288e-05,-4.6774955990258604e-05,2.98263239528751e-05,3.521643520798534e-05,-1.9613078620750457e-05,5.917711678193882e-05
2.4198803657782264e-05,-5.213269105297513e-05,2.7103544198325835e-05,2.7951748052146286e-05,-1.9127701307297684e-05,6.082264008000493e-05
2.1294237740221433e-05,-5.669984602718614e-05,2.795519685605541e-05,2.480426883266773e-05,-1.696746767265722e-05,6.122304330347106e-05
1.7189480786328204e-05,-5.364585740608163e-05,2.9997099773027003e-05,2.5533578082104214e-05,-1.382258597004693e-05,6.248821591725573e-05
1.6733767552068457e-05,-4.748388164443895e-05,3.314692003186792e-05,2.655068237800151e-05,-1.2243214769114275e-05,6.488965300377458e-05
1.8130602256860584e-05,-4.5134660467738286e-05,3.585917875170708e-05,2.9127368179615587e-05,-1.40235088110785e-05,6.179711635923013e-05
1.699456333881244e-05,-4.5283282815944403e-05,3.6393903428688645e-05,3.116742300335318e-05,-1.9056913515669294e-05,5.555818279390223e-05
1.7421876691514626e-05,-4.623658605851233e-05,3.635267057688907e-05,2.953252442239318e-05,-2.7286429030937143e-05,5.505135050043464e-05
2.072707866318524e-05,-4.9648537242319435e-05,3.5278473660582677e-05,2.991620931425132e-05,-3.596068199840374e-05,5.822594175697304e-05
2.248615783173591e-05,-5.113951920066029e-05,3.04618679365376e-05,3.321563417557627e-05,-3.965231007896364e-05,5.6804379710229114e-05
2.218689587607514e-05,-4.874779187957756e-05,2.7196625524084084e-05,3.512054536258802e-05,-3.83254919142928e-05,5.855655035702512e-05
2.1266116164042614e-05,-4.598290615831502e-05,2.7470261557027698e-05,3.3922311558853835e-05,-3.301227116025984e-05,6.501965981442481e-05
1.8840290067601018e-05,-4.4060525397071615e-05,2.7302534363116138e-05,3.188870687154122e-05,-2.609157127153594e-05,6.606185343116522e-05
1.9037061065318994e-05,-4.2576131818350405e-05,2.6575862648314796e-05,3.0888888431945816e-05,-1.7766009477782063e-05,6.613972072955221e-05
2.001975735765882e-05,-4.198519673082046e-05,2.6523292035562918e-05,2.9341576009755954e-05,-7.798307706252672e-06,6.588686665054411e-05
1.7633801689953543e-05,-4.266416726750322e-05,2.5538642148603685e-05,3.0211576813599095e-05,1.9698691176017746e-06,6.182910146890208e-05
1.4502740668831393e-05,-4.66328565380536e-05,2.4834860596456565e-05,3.181194915669039e-05,6.4588703025947325e-06,5.816890188725665e-05
1.1189134966116399e-05,-4.9768936150940135e-05,2.6471305318409577e-05,3.248950815759599e-05,9.668940037954599e-06,5.762786531704478e-05
9.552444680593908e-06,-5.228217560215853e-05,2.8561102226376534e-05,3.0003426218172535e-05,1.58564744197065e-05,5.709542892873287e-05
9.404883712704759e-06,-5.289029286359437e-05,2.8022395781590603e-05,2.367388515267521e-05,1.965142655535601e-05,5.751708886236884e-05
