-2.4714558094274253e-05,3.0239642001106404e-05,-1.1819995052064769e-05,-6.5069539232354145e-06,6.222211959538981e-05
-2.8332118745311163e-05,2.6869442081078887e-05,-4.937168114338419e-07,-8.203043762478046e-06,5.813295138068497e-05
-3.2310839742422104e-05,2.0172339645796455e-05,9.814348231884651e-06,-1.1745174560928717e-05,5.8554400311550125e-05
-3.5196128010284156e-05,1.621383853489533e-05,1.3709985978493933e-05,-1.1875413292727899e-05,6.255121115827933e-05
-3.3125099434982985e-05,1.5537492799921893e-05,1.580876050866209e-05,-8.251668987213634e-06,6.33388917776756e-05
-2.8724984076688997e-05,1.7745967852533795e-05,1.875176531029865e-05,-3.4502143080317182e-06,6.236275658011436e-05
-2.555076571297832e-05,1.8855062080547214e-05,1.9750706997001544e-05,-1.8263128822582075e-06,5.818580757477321e-05
-2.5714327421155758e-05,1.7780328562366776e-05,1.8714015823206864e-05,-5.53608197151334e-06,5.430349847301841e-05
-2.6210691430605948e-05,1.8780012396746315e-05,1.6245980077655986e-05,-1.0031801139120944e-05,5.167840936337598e-05
-2.5611236196709797e-05,2.019361090788152e-05,1.3877352103008889e-05,-1.0224438483419362e-05,5.261938349576667e-05
-2.4581368052167818e-05,2.1830021069035865e-05,1.2913455975649413e-05,-8.487390005029738e-06,5.6261160352732986e-05
-2.5907860617735423e-05,2.15590262087062e-05,1.3425355973595288e-05,-6.986384505580645e-06,5.8863948652287945e-05
-2.7212467102799565e-05,2.2158366846269928e-05,1.2215293281769846e-05,-8.495709153066855e-06,5.80300074943807e-05
-2.4924152967287228e-05,2.4473665689583868e-05,6.605214366572909e-06,-1.2346384210104588e-05,5.8488814829615876e-05
-1.9881465050275438e-05,2.659947313077282e-05,-3.348327766161674e-07,-1.4867797290207818e-05,5.875499118701555e-05
-1.4416908925340977e-05,2.7693913580151275e-05,-6.113355993875302e-06,-1.3617819604405668e-05,5.655913264490664e-05
-1.1339491720718797e-05,2.8265003493288532e-05,-8.157016964105424e-06,-1.1718952919181902e-05,5.5440206779167056e-05
-1.3709875020140316e-05,2.718063842621632e-05,-5.809871709061554e-06,-1.4785185157961678e-05,5.5874606914585456e-05
-2.169778417737689e-05,2.6613017325871624e-05,-2.1302678305801237e-06,-1.9812396203633398e-05,5.582405356108211e-05
-2.994705027958844e-05,2.9221599106676877e-05,2.9080993044772185e-06,-2.1071020455565304e-05,5.67360439163167e-05
-3.408203338040039e-05,2.7888343538506888e-05,1.0604236194922123e-05,-1.9437477021710947e-05,6.011960067553446e-05
-3.17278245347552e-05,1.846150917117484e-05,1.6864380086190067e-05,-1.9131588487653062e-05,6.085856875870377e-05
-2.664729254320264e-05,1.2547479855129495e-05,1.976211933651939e-05,-1.870565756689757e-05,6.024688991601579e-05
-2.108576700265985e-05,1.7370957721141167e-05,2.0279883756302297e-05,-1.62461419677129e-05,6.448433850891888e-05
-1.4101583474257495e-05,2.4985785785247572e-05,2.0792158466065302e-05,-1.2435836652002763e-05,7.110535079846159e-05
-7.805691893736366e-06,2.81565407931339e-05,2.1570678654825315e-05,-7.934909262985457e-06,7.338203431572765e-05
-5.777847036370076e-06,2.6674073524191044e-05,1.8602229829411954e-05,-4.106493179278914e-06,7.207773887785152e-05
-8.517684364051092e-06,2.610316914797295e-05,1.3993111679155845e-05,-5.97138478042325e-06,6.503087206510827e-05
-1.3949313142802566e-05,2.4039716663537547e-05,1.1906387044291478e-05,-7.5526427281147335e-06,6.16872712271288e-05
-1.7845712136477232e-05,2.021731052082032e-05,1.1692468433466274e-05,-9.070742635231e-06,6.411839422071353e-05
-2.0472874894039705e-05,2.3552067432319745e-05,1.179503306047991e-05,-1.3438850146485493e-05,6.704506813548505e-05
-2.4274655515910126e-05,3.003020719916094e-05,1.2936980965605471e-05,-1.5898331184871495e-05,6.862312875455245e-05
-2.9841306968592107e-05,3.0123303076834418e-05,1.3827469047100749e-05,-1.6564115867367946e-05,6.495392881333828e-05
-3.112854028586298e-05,3.0919811251806095e-05,1.1420353985158727e-05,-1.7476426364737563e-05,6.12258372711949e-05
-2.6700558009906672e-05,3.559747347026132e-05,6.878236035845475e-06,-1.617387169972062e-05,5.757566759712063e-05
-2.0658648281823844e-05,3.6893186916131526e-05,3.647681978691253e-06,-1.2233663255756255e-05,5.556013638852164e-05
-1.8749413356999867e-05,3.250981535529718e-05,4.414457634993596e-06,-1.1169337085448205e-05,5.4811967856949195e-05
-2.2141370209283195e-05,2.5563203962519765e-05,7.220160114229657e-06,-9.56832263909746e-06,5.6390930694760755e-05
-2.5548746634740382e-05,2.3153319489210844e-05,1.0297838343831245e-05,-6.6673392211669125e-06,5.8614561567083e-05
-2.5264223950216547e-05,2.6424108000355773e-05,1.2244755453139078e-05,-6.457330528064631e-06,5.9589234297163785e-05
-2.4542281607864425e-05,2.859737833205145e-05,1.184702978207497e-05,-8.512631211488042e-06,5.855082054040395e-05
-2.6923587938654236e-05,2.6227849957649596e-05,8.700797479832545e-06,-6.576708983629942e-06,5.5576892918907106e-05
-2.7383130145608447e-05,2.425666752969846e-05,4.222100869810674e-06,-1.571722805238096e-06,5.4813543101772666e-05
-2.371297341596801e-05,2.58374657278182e-05,2.3317547857004683e-06,2.1320656742318533e-06,5.857856012880802e-05
-2.144839527318254e-05,2.7694755772245117e-05,3.445928086875938e-06,5.144414444657741e-06,6.065203342586756e-05
-2.497992682037875e-05,2.7311623853165656e-05,3.820934580289759e-06,5.445987881103065e-06,5.688199962605722e-05
-2.9265136618050747e-05,2.7363365006749518e-05,2.580599357315805e-06,-1.6328601759596495e-07,5.2376788516994566e-05
-2.9796981834806502e-05,3.145209848298691e-05,1.4681171478514443e-06,-7.770053343847394e-06,5.262219929136336e-05
-2.7437790777185e-05,3.8398535252781585e-05,1.9360536498425063e-06,-1.1354062735335901e-05,5.6152395700337365e-05
-2.5441429897909984e-05,4.270662975613959e-05,5.292088644637261e-06,-1.2151136616012082e-05,5.6383825722150505e-05
