-2.4120510715874843e-05,5.714595317840576e-06,1.1225581147300545e-05,5.1625252126541454e-06,6.844184099463746e-05
-1.699899439699948e-05,1.3321248843567446e-05,1.3215037142799702e-05,5.08355788042536e-06,6.929114897502586e-05
-1.846317172748968e-05,2.1616826415993273e-05,1.7413227396900766e-05,1.8284581528860144e-06,6.672065501334146e-05
-3.1486895750276744e-05,3.4924145438708365e-05,2.0721074179164134e-05,-4.4631160562857985e-06,6.5757951233536e-05
-4.680789425037801e-05,5.546096508624032e-05,2.069419679173734e-05,-1.1978688235103618e-05,6.844476592959836e-05
-5.4489624744746834e-05,7.841642946004868e-05,1.7644324543653056e-05,-1.7550491975271143e-05,6.705285341013223e-05
-5.517416866496205e-05,9.155062434729189e-05,1.3543506611313205e-05,-1.9862320186803117e-05,6.31368238828145e-05
-5.3967934945831075e-05,8.649689698358998e-05,6.899490472278558e-06,-2.0670991943916306e-05,5.9543250245042145e-05
-5.131361467647366e-05,7.091877341736108e-05,-4.8469942157680634e-06,-2.5930090487236157e-05,5.822801904287189e-05
-4.827868542633951e-05,7.481429929612204e-05,-1.0803679288073909e-05,-3.2327101507689804e-05,6.106426008045673e-05
-4.4044663809472695e-05,0.00010844088683370501,-2.324858542124275e-06,-3.391347490833141e-05,6.519137241411954e-05
-4.3015959818148986e-05,0.000128521365695633,6.4113669395737816e-06,-3.113349521299824e-05,6.679830403300002e-05
-3.957669832743704e-05,0.00010589351586531848,4.6215104703151155e-06,-2.751808824541513e-05,6.46319385850802e-05
-3.1663144909543917e-05,6.929891969775781e-05,-9.259624107471609e-07,-2.3584419977851212e-05,6.362636486301199e-05
-2.6043582693091594e-05,4.123095641261898e-05,3.891010692314012e-06,-2.086469976347871e-05,6.517113070003688e-05
-1.5675945178372785e-05,2.4006114472285844e-05,1.5395789887406863e-05,-2.0540224795695394e-05,6.523216870846227e-05
4.1196580014002393e-07,1.0741740879893769e-05,2.213011248386465e-05,-2.1054316675872542e-05,6.397451215889305e-05
1.014136887533823e-05,7.486910931220336e-07,2.4618762836325914e-05,-2.2087217075750232e-05,6.252489401958883e-05
-1.1976607083852286e-06,-7.384899163298542e-06,2.6022689780802466e-05,-1.9589135263231583e-05,6.067179128876887e-05
-2.331777250219602e-05,-1.5602705389028415e-05,2.540378955018241e-05,-1.4267855476646218e-05,5.98656915826723e-05
-3.6385998100740835e-05,-1.8677623302210122e-05,2.3684060579398647e-05,-7.39863116905326e-06,6.016052793711424e-05
-3.0394130590138957e-05,-1.2122673069825396e-06,2.16858370549744e-05,-3.88425360142719e-06,6.072045653127134e-05
-1.2855001841671765e-05,3.65826090273913e-05,1.6384030459448695e-05,-3.9437786654161755e-06,6.307876174105331e-05
-7.444196512551571e-07,6.65234838379547e-05,8.893117410480045e-06,-6.393204785126727e-06,6.521736941067502e-05
-6.238583409867715e-07,7.415833533741534e-05,3.2656334951752797e-06,-9.840498023550026e-06,6.372388452291489e-05
-1.1106624697276857e-05,7.123040995793417e-05,1.7127703131336602e-06,-1.3110385225445498e-05,6.046867201803252e-05
-2.5922850909410045e-05,7.637280214112252e-05,1.8843002180801705e-06,-1.3998853319208138e-05,5.9691494243452325e-05
-3.486605783109553e-05,8.865871495800093e-05,2.5610254397179233e-06,-1.3309363566804677e-05,5.9286714531481266e-05
-3.065836426685564e-05,9.247096750186756e-05,3.4725294426607434e-06,-1.3935570677858777e-05,5.875837814528495e-05
-2.2706824893248267e-05,8.19117485661991e-05,5.6486182984372135e-06,-1.4230226952349767e-05,6.139853212516755e-05
-2.0444369511096738e-05,6.611765275010839e-05,8.379238352063112e-06,-1.4445873603108339e-05,6.50564325042069e-05
-2.341345498280134e-05,4.918347258353606e-05,6.87209285388235e-06,-1.616093868506141e-05,6.64946564938873e-05
-3.1135965400608256e-05,3.5968110751127824e-05,6.930852123332443e-07,-1.6279349438264035e-05,6.482865137513727e-05
-3.8679223507642746e-05,2.5475692382315174e-05,-2.1434977952594636e-06,-1.3242088243714534e-05,6.229441351024434e-05
-4.0375645767198876e-05,1.786314169294201e-05,-1.169091433439462e-06,-9.6761223176145e-06,6.023331297910772e-05
-3.881351585732773e-05,1.5566707588732243e-05,5.404906460171333e-06,-7.689586709602736e-06,6.0424874391173944e-05
-3.749822644749656e-05,1.6894700820557773e-05,1.5939971490297467e-05,-9.929424777510576e-06,6.229224527487531e-05
